Record,Date & Time, Int temp, Int pressure, Dome temp,
1349050,2/25/23 11:32 PM,3.34E+01,9.82E-01,6.58E+01,0.00E+00
1349051,2/25/23 11:33 PM,3.33E+01,9.82E-01,6.57E+01,0.00E+00
1349052,2/25/23 11:34 PM,3.33E+01,9.79E-01,6.57E+01,0.00E+00
1349053,2/25/23 11:35 PM,3.33E+01,9.79E-01,6.56E+01,0.00E+00
1349054,2/25/23 11:36 PM,3.34E+01,9.52E-01,6.56E+01,0.00E+00
1349055,2/25/23 11:37 PM,3.93E+01,1.09E+00,6.55E+01,0.00E+00
1349056,2/25/23 11:38 PM,4.45E+01,1.09E+00,6.53E+01,0.00E+00
1349057,2/25/23 11:39 PM,4.65E+01,1.09E+00,6.55E+01,0.00E+00
1349058,2/25/23 11:40 PM,4.74E+01,1.09E+00,6.52E+01,0.00E+00
1349059,2/25/23 11:41 PM,4.80E+01,1.09E+00,6.51E+01,0.00E+00
1349060,2/25/23 11:42 PM,4.82E+01,1.09E+00,6.50E+01,0.00E+00
1349061,2/25/23 11:43 PM,4.82E+01,1.09E+00,6.48E+01,0.00E+00
1349062,2/25/23 11:44 PM,4.79E+01,1.09E+00,6.47E+01,0.00E+00
1349063,2/25/23 11:45 PM,4.76E+01,1.09E+00,6.45E+01,0.00E+00
1349064,2/25/23 11:46 PM,4.73E+01,1.09E+00,6.43E+01,0.00E+00
1349065,2/25/23 11:47 PM,4.68E+01,1.09E+00,6.42E+01,0.00E+00
1349066,2/25/23 11:48 PM,4.63E+01,1.09E+00,6.42E+01,0.00E+00
1349067,2/25/23 11:49 PM,4.59E+01,1.09E+00,6.42E+01,0.00E+00
1349068,2/25/23 11:50 PM,4.54E+01,1.09E+00,6.41E+01,0.00E+00
1349069,2/25/23 11:51 PM,4.49E+01,1.09E+00,6.40E+01,0.00E+00
1349070,2/25/23 11:52 PM,4.45E+01,1.09E+00,6.38E+01,0.00E+00
1349071,2/25/23 11:53 PM,4.40E+01,1.08E+00,6.37E+01,0.00E+00
1349072,2/25/23 11:54 PM,4.36E+01,1.09E+00,6.33E+01,0.00E+00
1349073,2/25/23 11:55 PM,4.32E+01,1.08E+00,6.27E+01,0.00E+00
1349074,2/25/23 11:56 PM,4.28E+01,1.08E+00,6.32E+01,0.00E+00
1349075,2/25/23 11:57 PM,4.24E+01,1.09E+00,6.31E+01,0.00E+00
1349076,2/25/23 11:58 PM,4.20E+01,1.09E+00,6.27E+01,0.00E+00
1349077,2/25/23 11:59 PM,4.17E+01,1.09E+00,6.28E+01,0.00E+00
1349078,2/26/23 12:00 AM,4.13E+01,1.09E+00,6.26E+01,0.00E+00
1349079,2/26/23 12:01 AM,4.10E+01,1.09E+00,6.26E+01,0.00E+00
1349080,2/26/23 12:02 AM,4.07E+01,1.09E+00,6.26E+01,0.00E+00
1349081,2/26/23 12:03 AM,4.03E+01,1.08E+00,6.26E+01,0.00E+00
1349082,2/26/23 12:04 AM,4.00E+01,1.09E+00,6.25E+01,0.00E+00
1349083,2/26/23 12:05 AM,3.98E+01,1.09E+00,6.24E+01,0.00E+00
1349084,2/26/23 12:06 AM,3.95E+01,1.08E+00,6.21E+01,0.00E+00
1349085,2/26/23 12:07 AM,3.92E+01,1.08E+00,6.17E+01,0.00E+00
1349086,2/26/23 12:08 AM,3.89E+01,1.09E+00,6.15E+01,0.00E+00
1349087,2/26/23 12:09 AM,3.87E+01,1.08E+00,6.14E+01,0.00E+00
1349088,2/26/23 12:10 AM,3.85E+01,1.08E+00,6.15E+01,0.00E+00
1349089,2/26/23 12:11 AM,3.82E+01,1.08E+00,6.09E+01,0.00E+00
1349090,2/26/23 12:12 AM,3.80E+01,1.08E+00,6.04E+01,0.00E+00
1349091,2/26/23 12:13 AM,3.78E+01,1.08E+00,6.02E+01,0.00E+00
1349092,2/26/23 12:14 AM,3.76E+01,1.08E+00,5.98E+01,0.00E+00
1349093,2/26/23 12:15 AM,3.74E+01,1.08E+00,6.00E+01,0.00E+00
1349094,2/26/23 12:16 AM,3.72E+01,1.08E+00,6.02E+01,0.00E+00
1349095,2/26/23 12:17 AM,3.70E+01,1.08E+00,6.04E+01,0.00E+00
1349096,2/26/23 12:18 AM,3.68E+01,1.08E+00,6.06E+01,0.00E+00
1349097,2/26/23 12:19 AM,3.66E+01,1.08E+00,6.08E+01,0.00E+00
1349098,2/26/23 12:20 AM,3.65E+01,1.08E+00,6.08E+01,0.00E+00
1349099,2/26/23 12:21 AM,3.63E+01,1.08E+00,6.09E+01,0.00E+00
1349100,2/26/23 12:22 AM,3.61E+01,1.08E+00,6.10E+01,0.00E+00
1349101,2/26/23 12:23 AM,3.60E+01,1.08E+00,6.10E+01,0.00E+00
1349102,2/26/23 12:24 AM,3.58E+01,1.08E+00,6.08E+01,0.00E+00
1349103,2/26/23 12:25 AM,3.57E+01,1.08E+00,6.06E+01,0.00E+00
1349104,2/26/23 12:26 AM,3.55E+01,1.08E+00,6.05E+01,0.00E+00
1349105,2/26/23 12:27 AM,3.54E+01,1.08E+00,6.05E+01,0.00E+00
1349106,2/26/23 12:28 AM,3.53E+01,1.08E+00,6.04E+01,0.00E+00
1349107,2/26/23 12:29 AM,3.51E+01,1.08E+00,6.02E+01,0.00E+00
1349108,2/26/23 12:30 AM,3.50E+01,1.08E+00,6.01E+01,0.00E+00
1349109,2/26/23 12:31 AM,3.49E+01,1.08E+00,6.04E+01,0.00E+00
1349110,2/26/23 12:32 AM,3.48E+01,1.08E+00,5.97E+01,0.00E+00
1349111,2/26/23 12:33 AM,3.47E+01,1.08E+00,5.94E+01,0.00E+00
1349112,2/26/23 12:34 AM,3.45E+01,1.08E+00,5.95E+01,0.00E+00
1349113,2/26/23 12:35 AM,3.44E+01,1.08E+00,5.93E+01,0.00E+00
1349114,2/26/23 12:36 AM,3.44E+01,1.08E+00,5.93E+01,0.00E+00
1349115,2/26/23 12:37 AM,3.43E+01,1.08E+00,5.95E+01,0.00E+00
1349116,2/26/23 12:38 AM,3.42E+01,1.08E+00,5.96E+01,0.00E+00
1349117,2/26/23 12:39 AM,3.41E+01,1.08E+00,5.95E+01,0.00E+00
1349118,2/26/23 12:40 AM,3.40E+01,1.08E+00,5.96E+01,0.00E+00
1349119,2/26/23 12:41 AM,3.39E+01,1.08E+00,5.92E+01,0.00E+00
1349120,2/26/23 12:42 AM,3.38E+01,1.08E+00,5.89E+01,0.00E+00
1349121,2/26/23 12:43 AM,3.37E+01,1.08E+00,5.88E+01,0.00E+00
1349122,2/26/23 12:44 AM,3.37E+01,1.08E+00,5.87E+01,0.00E+00
1349123,2/26/23 12:45 AM,3.36E+01,1.08E+00,5.87E+01,0.00E+00
1349124,2/26/23 12:46 AM,3.35E+01,1.08E+00,5.84E+01,0.00E+00
1349125,2/26/23 12:47 AM,3.35E+01,1.08E+00,5.85E+01,0.00E+00
1349126,2/26/23 12:48 AM,3.34E+01,1.08E+00,5.86E+01,0.00E+00
1349127,2/26/23 12:49 AM,3.33E+01,1.08E+00,5.86E+01,0.00E+00
1349128,2/26/23 12:50 AM,3.33E+01,1.08E+00,5.83E+01,0.00E+00
1349129,2/26/23 12:51 AM,3.32E+01,1.08E+00,5.77E+01,0.00E+00
1349130,2/26/23 12:52 AM,3.31E+01,1.08E+00,5.77E+01,0.00E+00
1349131,2/26/23 12:53 AM,3.31E+01,1.08E+00,5.77E+01,0.00E+00
1349132,2/26/23 12:54 AM,3.30E+01,1.08E+00,5.76E+01,0.00E+00
1349133,2/26/23 12:55 AM,3.30E+01,1.08E+00,5.70E+01,0.00E+00
1349134,2/26/23 12:56 AM,3.29E+01,1.08E+00,5.71E+01,0.00E+00
1349135,2/26/23 12:57 AM,3.28E+01,1.08E+00,5.66E+01,0.00E+00
1349136,2/26/23 12:58 AM,3.28E+01,1.08E+00,5.65E+01,0.00E+00
1349137,2/26/23 12:59 AM,3.27E+01,1.08E+00,5.63E+01,0.00E+00
1349138,2/26/23 1:00 AM,3.27E+01,1.08E+00,5.62E+01,0.00E+00
1349139,2/26/23 1:01 AM,3.26E+01,1.08E+00,5.59E+01,0.00E+00
1349140,2/26/23 1:02 AM,3.25E+01,1.08E+00,5.60E+01,0.00E+00
1349141,2/26/23 1:03 AM,3.25E+01,1.08E+00,5.61E+01,0.00E+00
1349142,2/26/23 1:04 AM,3.24E+01,1.08E+00,5.60E+01,0.00E+00
1349143,2/26/23 1:05 AM,3.24E+01,1.08E+00,5.59E+01,0.00E+00
1349144,2/26/23 1:06 AM,3.23E+01,1.08E+00,5.60E+01,0.00E+00
1349145,2/26/23 1:07 AM,3.23E+01,1.08E+00,5.60E+01,0.00E+00
1349146,2/26/23 1:08 AM,3.22E+01,1.08E+00,5.64E+01,0.00E+00
1349147,2/26/23 1:09 AM,3.22E+01,1.08E+00,5.65E+01,0.00E+00
1349148,2/26/23 1:10 AM,3.22E+01,1.08E+00,5.63E+01,0.00E+00
1349149,2/26/23 1:11 AM,3.21E+01,1.08E+00,5.60E+01,0.00E+00
1349150,2/26/23 1:12 AM,3.21E+01,1.08E+00,5.59E+01,0.00E+00
1349151,2/26/23 1:13 AM,3.20E+01,1.08E+00,5.58E+01,0.00E+00
1349152,2/26/23 1:14 AM,3.20E+01,1.08E+00,5.54E+01,0.00E+00
1349153,2/26/23 1:15 AM,3.20E+01,1.08E+00,5.54E+01,0.00E+00
1349154,2/26/23 1:16 AM,3.19E+01,1.08E+00,5.52E+01,0.00E+00
1349155,2/26/23 1:17 AM,3.19E+01,1.08E+00,5.53E+01,0.00E+00
1349156,2/26/23 1:18 AM,3.19E+01,1.08E+00,5.52E+01,0.00E+00
1349157,2/26/23 1:19 AM,3.18E+01,1.08E+00,5.50E+01,0.00E+00
1349158,2/26/23 1:20 AM,3.18E+01,1.08E+00,5.47E+01,0.00E+00
1349159,2/26/23 1:21 AM,3.18E+01,1.08E+00,5.46E+01,0.00E+00
1349160,2/26/23 1:22 AM,3.17E+01,1.08E+00,5.45E+01,0.00E+00
1349161,2/26/23 1:23 AM,3.17E+01,1.08E+00,5.44E+01,0.00E+00
1349162,2/26/23 1:24 AM,3.17E+01,1.08E+00,5.48E+01,0.00E+00
1349163,2/26/23 1:25 AM,3.16E+01,1.08E+00,5.49E+01,0.00E+00
1349164,2/26/23 1:26 AM,3.16E+01,1.08E+00,5.49E+01,0.00E+00
1349165,2/26/23 1:27 AM,3.16E+01,1.08E+00,5.49E+01,0.00E+00
1349166,2/26/23 1:28 AM,3.16E+01,1.08E+00,5.46E+01,0.00E+00
1349167,2/26/23 1:29 AM,3.15E+01,1.08E+00,5.45E+01,0.00E+00
1349168,2/26/23 1:30 AM,3.15E+01,1.08E+00,5.43E+01,0.00E+00
1349169,2/26/23 1:31 AM,3.15E+01,1.08E+00,5.44E+01,0.00E+00
1349170,2/26/23 1:32 AM,3.15E+01,1.07E+00,5.42E+01,0.00E+00
1349171,2/26/23 1:33 AM,3.14E+01,1.08E+00,5.43E+01,0.00E+00
1349172,2/26/23 1:34 AM,3.14E+01,1.08E+00,5.41E+01,0.00E+00
1349173,2/26/23 1:35 AM,3.14E+01,1.08E+00,5.38E+01,0.00E+00
1349174,2/26/23 1:36 AM,3.14E+01,1.08E+00,5.37E+01,0.00E+00
1349175,2/26/23 1:37 AM,3.13E+01,1.08E+00,5.37E+01,0.00E+00
1349176,2/26/23 1:38 AM,3.13E+01,1.08E+00,5.34E+01,0.00E+00
1349177,2/26/23 1:39 AM,3.13E+01,1.08E+00,5.36E+01,0.00E+00
1349178,2/26/23 1:40 AM,3.13E+01,1.08E+00,5.34E+01,0.00E+00
1349179,2/26/23 1:41 AM,3.13E+01,1.08E+00,5.31E+01,0.00E+00
1349180,2/26/23 1:42 AM,3.12E+01,1.08E+00,5.32E+01,0.00E+00
1349181,2/26/23 1:43 AM,3.12E+01,1.07E+00,5.35E+01,0.00E+00
1349182,2/26/23 1:44 AM,3.12E+01,1.07E+00,5.35E+01,0.00E+00
1349183,2/26/23 1:45 AM,3.12E+01,1.08E+00,5.34E+01,0.00E+00
1349184,2/26/23 1:46 AM,3.11E+01,1.08E+00,5.35E+01,0.00E+00
1349185,2/26/23 1:47 AM,3.11E+01,1.08E+00,5.34E+01,0.00E+00
1349186,2/26/23 1:48 AM,3.11E+01,1.08E+00,5.33E+01,0.00E+00
1349187,2/26/23 1:49 AM,3.11E+01,1.08E+00,5.34E+01,0.00E+00
1349188,2/26/23 1:50 AM,3.10E+01,1.08E+00,5.35E+01,0.00E+00
1349189,2/26/23 1:51 AM,3.10E+01,1.08E+00,5.33E+01,0.00E+00
1349190,2/26/23 1:52 AM,3.10E+01,1.08E+00,5.33E+01,0.00E+00
1349191,2/26/23 1:53 AM,3.10E+01,1.08E+00,5.34E+01,0.00E+00
1349192,2/26/23 1:54 AM,3.10E+01,1.07E+00,5.31E+01,0.00E+00
1349193,2/26/23 1:55 AM,3.10E+01,1.08E+00,5.29E+01,0.00E+00
1349194,2/26/23 1:56 AM,3.10E+01,1.08E+00,5.28E+01,0.00E+00
1349195,2/26/23 1:57 AM,3.09E+01,1.08E+00,5.23E+01,0.00E+00
1349196,2/26/23 1:58 AM,3.09E+01,1.08E+00,5.22E+01,0.00E+00
1349197,2/26/23 1:59 AM,3.09E+01,1.08E+00,5.22E+01,0.00E+00
1349198,2/26/23 2:00 AM,3.09E+01,1.08E+00,5.20E+01,0.00E+00
1349199,2/26/23 2:01 AM,3.09E+01,1.07E+00,5.17E+01,0.00E+00
1349200,2/26/23 2:02 AM,3.08E+01,1.08E+00,5.17E+01,0.00E+00
1349201,2/26/23 2:03 AM,3.08E+01,1.08E+00,5.20E+01,0.00E+00
1349202,2/26/23 2:04 AM,3.08E+01,1.07E+00,5.20E+01,0.00E+00
1349203,2/26/23 2:05 AM,3.08E+01,1.07E+00,5.20E+01,0.00E+00
1349204,2/26/23 2:06 AM,3.08E+01,1.08E+00,5.19E+01,0.00E+00
1349205,2/26/23 2:07 AM,3.08E+01,1.08E+00,5.17E+01,0.00E+00
1349206,2/26/23 2:08 AM,3.07E+01,1.08E+00,5.16E+01,0.00E+00
1349207,2/26/23 2:09 AM,3.07E+01,1.08E+00,5.13E+01,0.00E+00
1349208,2/26/23 2:10 AM,3.07E+01,1.08E+00,5.11E+01,0.00E+00
1349209,2/26/23 2:11 AM,3.07E+01,1.08E+00,5.12E+01,0.00E+00
1349210,2/26/23 2:12 AM,3.07E+01,1.07E+00,5.13E+01,0.00E+00
1349211,2/26/23 2:13 AM,3.07E+01,1.08E+00,5.12E+01,0.00E+00
1349212,2/26/23 2:14 AM,3.07E+01,1.08E+00,5.09E+01,0.00E+00
1349213,2/26/23 2:15 AM,3.06E+01,1.08E+00,5.09E+01,0.00E+00
1349214,2/26/23 2:16 AM,3.06E+01,1.07E+00,5.11E+01,0.00E+00
1349215,2/26/23 2:17 AM,3.06E+01,1.08E+00,5.09E+01,0.00E+00
1349216,2/26/23 2:18 AM,3.06E+01,1.07E+00,5.07E+01,0.00E+00
1349217,2/26/23 2:19 AM,3.06E+01,1.08E+00,5.06E+01,0.00E+00
1349218,2/26/23 2:20 AM,3.06E+01,1.07E+00,5.06E+01,0.00E+00
1349219,2/26/23 2:21 AM,3.06E+01,1.08E+00,5.06E+01,0.00E+00
1349220,2/26/23 2:22 AM,3.06E+01,1.08E+00,5.09E+01,0.00E+00
1349221,2/26/23 2:23 AM,3.05E+01,1.07E+00,5.10E+01,0.00E+00
1349222,2/26/23 2:24 AM,3.05E+01,1.07E+00,5.12E+01,0.00E+00
1349223,2/26/23 2:25 AM,3.05E+01,1.07E+00,5.14E+01,0.00E+00
1349224,2/26/23 2:26 AM,3.05E+01,1.07E+00,5.11E+01,0.00E+00
1349225,2/26/23 2:27 AM,3.05E+01,1.07E+00,5.07E+01,0.00E+00
1349226,2/26/23 2:28 AM,3.05E+01,1.07E+00,5.03E+01,0.00E+00
1349227,2/26/23 2:29 AM,3.05E+01,1.07E+00,5.03E+01,0.00E+00
1349228,2/26/23 2:30 AM,3.05E+01,1.07E+00,5.05E+01,0.00E+00
1349229,2/26/23 2:31 AM,3.04E+01,1.07E+00,5.02E+01,0.00E+00
1349230,2/26/23 2:32 AM,3.04E+01,1.07E+00,5.02E+01,0.00E+00
1349231,2/26/23 2:33 AM,3.04E+01,1.07E+00,5.01E+01,0.00E+00
1349232,2/26/23 2:34 AM,3.04E+01,1.07E+00,5.00E+01,0.00E+00
1349233,2/26/23 2:35 AM,3.04E+01,1.07E+00,5.01E+01,0.00E+00
1349234,2/26/23 2:36 AM,3.04E+01,1.07E+00,4.99E+01,0.00E+00
1349235,2/26/23 2:37 AM,3.03E+01,1.07E+00,4.99E+01,0.00E+00
1349236,2/26/23 2:38 AM,3.03E+01,1.07E+00,5.01E+01,0.00E+00
1349237,2/26/23 2:39 AM,3.03E+01,1.07E+00,5.01E+01,0.00E+00
1349238,2/26/23 2:40 AM,3.03E+01,1.07E+00,5.02E+01,0.00E+00
1349239,2/26/23 2:41 AM,3.03E+01,1.08E+00,4.99E+01,0.00E+00
1349240,2/26/23 2:42 AM,3.03E+01,1.07E+00,4.98E+01,0.00E+00
1349241,2/26/23 2:43 AM,3.03E+01,1.07E+00,4.95E+01,0.00E+00
1349242,2/26/23 2:44 AM,3.03E+01,1.07E+00,4.91E+01,0.00E+00
1349243,2/26/23 2:45 AM,3.02E+01,1.07E+00,4.88E+01,0.00E+00
1349244,2/26/23 2:46 AM,3.02E+01,1.07E+00,4.86E+01,0.00E+00
1349245,2/26/23 2:47 AM,3.02E+01,1.07E+00,4.86E+01,0.00E+00
1349246,2/26/23 2:48 AM,3.02E+01,1.07E+00,4.89E+01,0.00E+00
1349247,2/26/23 2:49 AM,3.02E+01,1.07E+00,4.86E+01,0.00E+00
1349248,2/26/23 2:50 AM,3.02E+01,1.07E+00,4.85E+01,0.00E+00
1349249,2/26/23 2:51 AM,3.02E+01,1.07E+00,4.83E+01,0.00E+00
1349250,2/26/23 2:52 AM,3.01E+01,1.07E+00,4.84E+01,0.00E+00
1349251,2/26/23 2:53 AM,3.01E+01,1.07E+00,4.84E+01,0.00E+00
1349252,2/26/23 2:54 AM,3.01E+01,1.07E+00,4.87E+01,0.00E+00
1349253,2/26/23 2:55 AM,3.01E+01,1.07E+00,4.88E+01,0.00E+00
1349254,2/26/23 2:56 AM,3.01E+01,1.07E+00,4.86E+01,0.00E+00
1349255,2/26/23 2:57 AM,3.01E+01,1.07E+00,4.90E+01,0.00E+00
1349256,2/26/23 2:58 AM,3.00E+01,1.08E+00,4.90E+01,0.00E+00
1349257,2/26/23 2:59 AM,3.00E+01,1.07E+00,4.90E+01,0.00E+00
1349258,2/26/23 3:00 AM,3.00E+01,1.07E+00,4.89E+01,0.00E+00
1349259,2/26/23 3:01 AM,3.00E+01,1.07E+00,4.89E+01,0.00E+00
1349260,2/26/23 3:02 AM,3.00E+01,1.07E+00,4.87E+01,0.00E+00
1349261,2/26/23 3:03 AM,3.01E+01,1.08E+00,4.88E+01,0.00E+00
1349262,2/26/23 3:04 AM,3.01E+01,1.07E+00,4.87E+01,0.00E+00
1349263,2/26/23 3:05 AM,3.01E+01,1.07E+00,4.86E+01,0.00E+00
1349264,2/26/23 3:06 AM,3.01E+01,1.07E+00,4.85E+01,0.00E+00
1349265,2/26/23 3:07 AM,3.01E+01,1.07E+00,4.84E+01,0.00E+00
1349266,2/26/23 3:08 AM,3.01E+01,1.07E+00,4.84E+01,0.00E+00
1349267,2/26/23 3:09 AM,3.02E+01,1.07E+00,4.81E+01,0.00E+00
1349268,2/26/23 3:10 AM,3.02E+01,1.07E+00,4.82E+01,0.00E+00
1349269,2/26/23 3:11 AM,3.02E+01,1.07E+00,4.80E+01,0.00E+00
1349270,2/26/23 3:12 AM,3.02E+01,1.08E+00,4.79E+01,0.00E+00
1349271,2/26/23 3:13 AM,3.02E+01,1.07E+00,4.78E+01,0.00E+00
1349272,2/26/23 3:14 AM,3.03E+01,1.08E+00,4.77E+01,0.00E+00
1349273,2/26/23 3:15 AM,3.03E+01,1.07E+00,4.74E+01,0.00E+00
1349274,2/26/23 3:16 AM,3.03E+01,1.07E+00,4.72E+01,0.00E+00
1349275,2/26/23 3:17 AM,3.03E+01,1.07E+00,4.72E+01,0.00E+00
1349276,2/26/23 3:18 AM,3.03E+01,1.07E+00,4.72E+01,0.00E+00
1349277,2/26/23 3:19 AM,3.04E+01,1.07E+00,4.71E+01,0.00E+00
1349278,2/26/23 3:20 AM,3.04E+01,1.07E+00,4.74E+01,0.00E+00
1349279,2/26/23 3:21 AM,3.04E+01,1.07E+00,4.73E+01,0.00E+00
1349280,2/26/23 3:22 AM,3.04E+01,1.07E+00,4.72E+01,0.00E+00
1349281,2/26/23 3:23 AM,3.04E+01,1.07E+00,4.72E+01,0.00E+00
1349282,2/26/23 3:24 AM,3.04E+01,1.08E+00,4.71E+01,0.00E+00
1349283,2/26/23 3:25 AM,3.05E+01,1.07E+00,4.71E+01,0.00E+00
1349284,2/26/23 3:26 AM,3.05E+01,1.07E+00,4.71E+01,0.00E+00
1349285,2/26/23 3:27 AM,3.05E+01,1.07E+00,4.70E+01,0.00E+00
1349286,2/26/23 3:28 AM,3.05E+01,1.07E+00,4.70E+01,0.00E+00
1349287,2/26/23 3:29 AM,3.05E+01,1.07E+00,4.70E+01,0.00E+00
1349288,2/26/23 3:30 AM,3.05E+01,1.07E+00,4.70E+01,0.00E+00
1349289,2/26/23 3:31 AM,3.06E+01,1.07E+00,4.69E+01,0.00E+00
1349290,2/26/23 3:34 AM,3.06E+01,1.07E+00,4.67E+01,0.00E+00
1349291,2/26/23 3:35 AM,3.06E+01,1.07E+00,4.64E+01,0.00E+00
1349292,2/26/23 3:36 AM,3.06E+01,1.08E+00,4.64E+01,0.00E+00
1349293,2/26/23 3:37 AM,3.07E+01,1.08E+00,4.64E+01,0.00E+00
1349294,2/26/23 3:38 AM,3.07E+01,1.07E+00,4.62E+01,0.00E+00
1349295,2/26/23 3:39 AM,3.07E+01,1.07E+00,4.63E+01,0.00E+00
1349296,2/26/23 3:40 AM,3.07E+01,1.07E+00,4.65E+01,0.00E+00
1349297,2/26/23 3:41 AM,3.07E+01,1.07E+00,4.64E+01,0.00E+00
1349298,2/26/23 3:42 AM,3.07E+01,1.07E+00,4.65E+01,0.00E+00
1349299,2/26/23 3:43 AM,3.07E+01,1.14E+00,4.64E+01,0.00E+00
1349300,2/26/23 3:44 AM,3.12E+01,1.12E+00,4.63E+01,0.00E+00
1349301,2/26/23 3:45 AM,3.23E+01,1.00E+00,4.66E+01,0.00E+00
1349302,2/26/23 3:46 AM,3.30E+01,1.01E+00,4.67E+01,0.00E+00
1349303,2/26/23 3:47 AM,4.38E+01,1.04E+00,4.67E+01,0.00E+00
1349304,2/26/23 3:48 AM,4.10E+01,1.03E+00,4.69E+01,0.00E+00
1349305,2/26/23 3:49 AM,1.02E+02,1.15E+00,7.16E+01,0.00E+00
1349306,2/26/23 3:50 AM,1.08E+02,1.29E+00,9.28E+01,0.00E+00
1349307,2/26/23 3:51 AM,1.10E+02,1.40E+00,9.76E+01,0.00E+00
1349308,2/26/23 3:52 AM,1.12E+02,1.47E+00,1.02E+02,0.00E+00
1349309,2/26/23 3:53 AM,1.13E+02,1.56E+00,1.07E+02,0.00E+00
1349310,2/26/23 3:54 AM,1.15E+02,1.66E+00,1.10E+02,0.00E+00
1349311,2/26/23 3:55 AM,1.17E+02,1.77E+00,1.13E+02,0.00E+00
1349312,2/26/23 3:56 AM,1.19E+02,1.89E+00,1.15E+02,0.00E+00
1349313,2/26/23 3:57 AM,1.21E+02,2.00E+00,1.17E+02,0.00E+00
1349314,2/26/23 3:58 AM,1.23E+02,2.12E+00,1.19E+02,0.00E+00
1349315,2/26/23 3:59 AM,1.25E+02,2.24E+00,1.21E+02,0.00E+00
1349316,2/26/23 4:00 AM,1.26E+02,2.37E+00,1.24E+02,0.00E+00
1349317,2/26/23 4:01 AM,1.29E+02,2.53E+00,1.26E+02,0.00E+00
1349318,2/26/23 4:02 AM,1.31E+02,2.70E+00,1.29E+02,0.00E+00
1349319,2/26/23 4:03 AM,1.33E+02,2.89E+00,1.32E+02,0.00E+00
1349320,2/26/23 4:04 AM,1.35E+02,3.10E+00,1.34E+02,0.00E+00
1349321,2/26/23 4:05 AM,1.38E+02,3.31E+00,1.37E+02,0.00E+00
1349322,2/26/23 4:06 AM,1.40E+02,3.52E+00,1.39E+02,0.00E+00
1349323,2/26/23 4:07 AM,1.42E+02,3.75E+00,1.42E+02,0.00E+00
1349324,2/26/23 4:08 AM,1.43E+02,3.81E+00,1.42E+02,0.00E+00
1349325,2/26/23 4:09 AM,1.42E+02,3.79E+00,1.42E+02,0.00E+00
1349326,2/26/23 4:10 AM,1.43E+02,3.80E+00,1.42E+02,0.00E+00
1349327,2/26/23 4:11 AM,1.43E+02,3.82E+00,1.42E+02,0.00E+00
1349328,2/26/23 4:12 AM,1.43E+02,3.85E+00,1.43E+02,0.00E+00
1349329,2/26/23 4:13 AM,1.44E+02,3.92E+00,1.44E+02,0.00E+00
1349330,2/26/23 4:14 AM,1.45E+02,4.00E+00,1.44E+02,0.00E+00
1349331,2/26/23 4:17 AM,1.43E+02,3.96E+00,1.42E+02,0.00E+00
1349332,2/26/23 4:18 AM,1.45E+02,4.13E+00,1.45E+02,0.00E+00
1349333,2/26/23 4:19 AM,1.46E+02,4.17E+00,1.46E+02,0.00E+00
1349334,2/26/23 4:20 AM,1.47E+02,4.23E+00,1.47E+02,0.00E+00
1349335,2/26/23 4:21 AM,1.48E+02,4.34E+00,1.48E+02,0.00E+00
1349336,2/26/23 4:22 AM,1.48E+02,4.43E+00,1.48E+02,0.00E+00
1349337,2/26/23 4:23 AM,1.49E+02,4.50E+00,1.49E+02,0.00E+00
1349338,2/26/23 4:24 AM,1.49E+02,4.53E+00,1.49E+02,0.00E+00
1349339,2/26/23 4:25 AM,1.48E+02,4.39E+00,1.48E+02,0.00E+00
1349340,2/26/23 4:26 AM,1.47E+02,4.38E+00,1.47E+02,0.00E+00
1349341,2/26/23 4:27 AM,1.47E+02,4.34E+00,1.47E+02,0.00E+00
1349342,2/26/23 4:28 AM,1.47E+02,4.27E+00,1.46E+02,0.00E+00
1349343,2/26/23 4:29 AM,1.46E+02,4.26E+00,1.46E+02,0.00E+00
1349344,2/26/23 4:30 AM,1.46E+02,4.23E+00,1.46E+02,0.00E+00
1349345,2/26/23 4:31 AM,1.46E+02,4.20E+00,1.45E+02,0.00E+00
1349346,2/26/23 4:32 AM,1.46E+02,4.19E+00,1.45E+02,0.00E+00
1349347,2/26/23 4:33 AM,1.46E+02,4.15E+00,1.45E+02,0.00E+00
1349348,2/26/23 4:34 AM,1.45E+02,4.16E+00,1.45E+02,0.00E+00
1349349,2/26/23 4:35 AM,1.45E+02,4.12E+00,1.45E+02,0.00E+00
1349350,2/26/23 4:36 AM,1.45E+02,4.13E+00,1.45E+02,0.00E+00
1349351,2/26/23 4:37 AM,1.45E+02,4.12E+00,1.45E+02,0.00E+00
1349352,2/26/23 4:38 AM,1.46E+02,4.13E+00,1.45E+02,0.00E+00
1349353,2/26/23 4:39 AM,1.46E+02,4.14E+00,1.45E+02,0.00E+00
1349354,2/26/23 4:40 AM,1.46E+02,4.12E+00,1.45E+02,0.00E+00
1349355,2/26/23 4:41 AM,1.46E+02,4.12E+00,1.45E+02,0.00E+00
1349356,2/26/23 4:42 AM,1.46E+02,4.15E+00,1.46E+02,0.00E+00
1349357,2/26/23 4:43 AM,1.46E+02,4.15E+00,1.46E+02,0.00E+00
1349358,2/26/23 4:44 AM,1.46E+02,4.14E+00,1.46E+02,0.00E+00
1349359,2/26/23 4:45 AM,1.46E+02,4.16E+00,1.46E+02,0.00E+00
