Record,Date & Time, Int temp, Int pressure, Dome temp,
1411832,2/27/23 12:50 AM,1.14E+02,2.43E+01,1.48E+02,0.00E+00
1411833,2/27/23 12:51 AM,1.11E+02,2.42E+01,1.48E+02,0.00E+00
1411834,2/27/23 12:52 AM,1.10E+02,2.42E+01,1.48E+02,0.00E+00
1411835,2/27/23 12:53 AM,1.08E+02,2.43E+01,1.48E+02,0.00E+00
1411836,2/27/23 12:54 AM,1.06E+02,2.43E+01,1.48E+02,0.00E+00
1411837,2/27/23 12:55 AM,1.04E+02,2.42E+01,1.48E+02,0.00E+00
1411838,2/27/23 12:56 AM,1.02E+02,2.47E+01,1.48E+02,0.00E+00
1411839,2/27/23 12:57 AM,1.00E+02,2.42E+01,1.48E+02,0.00E+00
1411840,2/27/23 12:58 AM,9.80E+01,2.42E+01,1.48E+02,0.00E+00
1411841,2/27/23 12:59 AM,9.61E+01,2.42E+01,1.48E+02,0.00E+00
1411842,2/27/23 1:00 AM,8.24E+01,3.45E+00,1.48E+02,0.00E+00
1411843,2/27/23 1:01 AM,3.12E+01,1.91E+01,1.43E+02,0.00E+00
1411844,2/27/23 1:02 AM,3.64E+01,1.39E+01,1.39E+02,0.00E+00
1411845,2/27/23 1:03 AM,3.09E+01,1.37E+01,1.37E+02,0.00E+00
1411846,2/27/23 1:04 AM,3.07E+01,1.42E+01,1.36E+02,0.00E+00
1411847,2/27/23 1:05 AM,3.07E+01,1.48E+01,1.34E+02,0.00E+00
1411848,2/27/23 1:06 AM,3.06E+01,1.51E+01,1.33E+02,0.00E+00
1411849,2/27/23 1:07 AM,3.06E+01,1.54E+01,1.30E+02,0.00E+00
1411850,2/27/23 1:08 AM,3.06E+01,1.61E+01,1.28E+02,0.00E+00
1411851,2/27/23 1:09 AM,3.05E+01,1.62E+01,1.26E+02,0.00E+00
1411852,2/27/23 1:10 AM,4.70E+01,-6.89E-01,1.24E+02,0.00E+00
1411853,2/27/23 1:11 AM,4.95E+01,-7.01E-01,1.21E+02,0.00E+00
1411854,2/27/23 1:12 AM,4.95E+01,-1.18E+00,1.19E+02,0.00E+00
1411855,2/27/23 1:13 AM,5.00E+01,-1.13E+00,1.17E+02,0.00E+00
1411856,2/27/23 1:14 AM,4.94E+01,-1.02E+00,1.15E+02,0.00E+00
1411857,2/27/23 1:15 AM,4.70E+01,-1.00E+00,1.14E+02,0.00E+00
1411858,2/27/23 1:16 AM,4.16E+01,-1.08E+00,1.12E+02,0.00E+00
1411859,2/27/23 1:17 AM,3.57E+01,-1.08E+00,1.11E+02,0.00E+00
1411860,2/27/23 1:18 AM,3.29E+01,-1.07E+00,1.09E+02,0.00E+00
1411861,2/27/23 1:19 AM,3.81E+01,-8.25E-01,1.08E+02,0.00E+00
1411862,2/27/23 1:20 AM,4.15E+01,-1.20E+00,1.06E+02,0.00E+00
1411863,2/27/23 1:21 AM,4.76E+01,-1.01E+00,1.05E+02,0.00E+00
1411864,2/27/23 1:22 AM,5.92E+01,-9.26E-01,1.03E+02,0.00E+00
1411865,2/27/23 1:23 AM,6.09E+01,-1.04E+00,1.01E+02,0.00E+00
1411866,2/27/23 1:24 AM,6.53E+01,-1.03E+00,9.99E+01,0.00E+00
1411867,2/27/23 1:25 AM,9.85E+01,-1.02E+00,9.90E+01,0.00E+00
1411868,2/27/23 1:26 AM,9.04E+01,-8.38E-01,9.86E+01,0.00E+00
1411869,2/27/23 1:27 AM,1.00E+02,-9.71E-01,9.83E+01,0.00E+00
1411870,2/27/23 1:28 AM,1.44E+02,1.28E+01,9.84E+01,0.00E+00
1411871,2/27/23 1:29 AM,2.04E+02,1.54E+01,9.86E+01,0.00E+00
1411872,2/27/23 1:30 AM,2.05E+02,1.53E+01,9.86E+01,0.00E+00
1411873,2/27/23 1:31 AM,2.05E+02,1.53E+01,9.81E+01,0.00E+00
1411874,2/27/23 1:32 AM,1.98E+02,1.53E+01,9.81E+01,0.00E+00
1411875,2/27/23 1:33 AM,1.88E+02,1.52E+01,9.79E+01,0.00E+00
1411876,2/27/23 1:34 AM,2.05E+02,1.54E+01,1.12E+02,0.00E+00
1411877,2/27/23 1:35 AM,2.05E+02,1.54E+01,1.44E+02,0.00E+00
1411878,2/27/23 1:36 AM,2.05E+02,1.53E+01,1.47E+02,0.00E+00
1411879,2/27/23 1:37 AM,2.05E+02,1.53E+01,1.47E+02,0.00E+00
1411880,2/27/23 1:38 AM,2.04E+02,1.53E+01,1.48E+02,0.00E+00
1411881,2/27/23 1:39 AM,2.04E+02,1.52E+01,1.47E+02,0.00E+00
1411882,2/27/23 1:40 AM,2.04E+02,1.52E+01,1.47E+02,0.00E+00
1411883,2/27/23 1:41 AM,1.82E+02,1.77E+01,1.47E+02,0.00E+00
1411884,2/27/23 1:42 AM,1.81E+02,2.41E+01,1.48E+02,0.00E+00
1411885,2/27/23 1:43 AM,1.75E+02,2.41E+01,1.48E+02,0.00E+00
1411886,2/27/23 1:44 AM,1.70E+02,2.41E+01,1.47E+02,0.00E+00
1411887,2/27/23 1:45 AM,1.65E+02,2.41E+01,1.48E+02,0.00E+00
1411888,2/27/23 1:46 AM,1.61E+02,2.41E+01,1.48E+02,0.00E+00
1411889,2/27/23 1:47 AM,1.57E+02,2.41E+01,1.48E+02,0.00E+00
1411890,2/27/23 1:48 AM,1.54E+02,2.41E+01,1.48E+02,0.00E+00
1411891,2/27/23 1:49 AM,1.50E+02,2.40E+01,1.48E+02,0.00E+00
1411892,2/27/23 1:50 AM,1.47E+02,2.41E+01,1.48E+02,0.00E+00
1411893,2/27/23 1:51 AM,1.43E+02,2.41E+01,1.48E+02,0.00E+00
1411894,2/27/23 1:52 AM,1.40E+02,2.41E+01,1.48E+02,0.00E+00
1411895,2/27/23 1:53 AM,1.38E+02,2.45E+01,1.48E+02,0.00E+00
1411896,2/27/23 1:54 AM,1.35E+02,2.45E+01,1.48E+02,0.00E+00
1411897,2/27/23 1:55 AM,1.32E+02,2.45E+01,1.48E+02,0.00E+00
1411898,2/27/23 1:56 AM,1.29E+02,2.44E+01,1.48E+02,0.00E+00
1411899,2/27/23 1:57 AM,1.27E+02,2.45E+01,1.48E+02,0.00E+00
1411900,2/27/23 1:58 AM,1.25E+02,2.44E+01,1.48E+02,0.00E+00
1411901,2/27/23 1:59 AM,1.22E+02,2.42E+01,1.48E+02,0.00E+00
1411902,2/27/23 2:00 AM,1.20E+02,2.42E+01,1.48E+02,0.00E+00
1411903,2/27/23 2:01 AM,1.18E+02,2.50E+01,1.48E+02,0.00E+00
1411904,2/27/23 2:02 AM,1.16E+02,2.42E+01,1.48E+02,0.00E+00
1411905,2/27/23 2:03 AM,1.13E+02,2.42E+01,1.48E+02,0.00E+00
1411906,2/27/23 2:04 AM,1.11E+02,2.97E+01,1.48E+02,0.00E+00
1411907,2/27/23 2:05 AM,1.09E+02,2.55E+01,1.48E+02,0.00E+00
1411908,2/27/23 2:06 AM,1.08E+02,2.41E+01,1.48E+02,0.00E+00
1411909,2/27/23 2:07 AM,1.05E+02,2.41E+01,1.48E+02,0.00E+00
1411910,2/27/23 2:08 AM,1.03E+02,2.53E+01,1.48E+02,0.00E+00
1411911,2/27/23 2:09 AM,1.01E+02,2.42E+01,1.48E+02,0.00E+00
1411912,2/27/23 2:10 AM,9.96E+01,2.51E+01,1.48E+02,0.00E+00
1411913,2/27/23 2:11 AM,1.63E+02,2.37E+01,1.48E+02,0.00E+00
1411914,2/27/23 2:12 AM,1.67E+02,2.37E+01,1.48E+02,0.00E+00
1411915,2/27/23 2:13 AM,1.68E+02,2.37E+01,1.48E+02,0.00E+00
1411916,2/27/23 2:14 AM,1.69E+02,2.37E+01,1.48E+02,0.00E+00
1411917,2/27/23 2:15 AM,1.70E+02,2.37E+01,1.48E+02,0.00E+00
1411918,2/27/23 2:16 AM,1.65E+02,2.42E+01,1.48E+02,0.00E+00
1411919,2/27/23 2:17 AM,1.62E+02,2.42E+01,1.48E+02,0.00E+00
1411920,2/27/23 2:18 AM,1.57E+02,2.43E+01,1.48E+02,0.00E+00
1411921,2/27/23 2:19 AM,1.52E+02,2.42E+01,1.48E+02,0.00E+00
1411922,2/27/23 2:20 AM,1.49E+02,2.42E+01,1.48E+02,0.00E+00
1411923,2/27/23 2:21 AM,1.45E+02,2.43E+01,1.48E+02,0.00E+00
1411924,2/27/23 2:22 AM,1.41E+02,2.42E+01,1.48E+02,0.00E+00
1411925,2/27/23 2:23 AM,1.38E+02,2.42E+01,1.48E+02,0.00E+00
1411926,2/27/23 2:24 AM,1.36E+02,2.42E+01,1.48E+02,0.00E+00
1411927,2/27/23 2:25 AM,1.33E+02,2.44E+01,1.48E+02,0.00E+00
1411928,2/27/23 2:26 AM,1.30E+02,2.45E+01,1.48E+02,0.00E+00
1411929,2/27/23 2:27 AM,1.27E+02,2.45E+01,1.48E+02,0.00E+00
1411930,2/27/23 2:28 AM,1.25E+02,2.46E+01,1.48E+02,0.00E+00
1411931,2/27/23 2:29 AM,1.22E+02,2.45E+01,1.48E+02,0.00E+00
1411932,2/27/23 2:30 AM,1.20E+02,2.42E+01,1.48E+02,0.00E+00
1411933,2/27/23 2:31 AM,1.17E+02,2.42E+01,1.48E+02,0.00E+00
1411934,2/27/23 2:32 AM,1.15E+02,2.43E+01,1.48E+02,0.00E+00
1411935,2/27/23 2:33 AM,1.13E+02,2.42E+01,1.48E+02,0.00E+00
1411936,2/27/23 2:34 AM,1.10E+02,2.42E+01,1.48E+02,0.00E+00
1411937,2/27/23 2:35 AM,1.09E+02,2.55E+01,1.48E+02,0.00E+00
1411938,2/27/23 2:36 AM,1.06E+02,2.42E+01,1.48E+02,0.00E+00
1411939,2/27/23 2:37 AM,1.04E+02,2.42E+01,1.48E+02,0.00E+00
1411940,2/27/23 2:38 AM,1.03E+02,2.45E+01,1.48E+02,0.00E+00
1411941,2/27/23 2:39 AM,1.01E+02,2.45E+01,1.48E+02,0.00E+00
1411942,2/27/23 2:40 AM,9.90E+01,2.45E+01,1.48E+02,0.00E+00
1411943,2/27/23 2:41 AM,3.43E+01,3.57E+00,1.45E+02,0.00E+00
1411944,2/27/23 2:42 AM,3.47E+01,1.86E+01,1.41E+02,0.00E+00
1411945,2/27/23 2:43 AM,3.34E+01,1.56E+01,1.38E+02,0.00E+00
1411946,2/27/23 2:44 AM,3.31E+01,1.60E+01,1.37E+02,0.00E+00
1411947,2/27/23 2:45 AM,3.30E+01,1.61E+01,1.36E+02,0.00E+00
1411948,2/27/23 2:46 AM,3.29E+01,1.60E+01,1.34E+02,0.00E+00
1411949,2/27/23 2:47 AM,3.29E+01,1.61E+01,1.32E+02,0.00E+00
1411950,2/27/23 2:48 AM,3.29E+01,1.62E+01,1.30E+02,0.00E+00
1411951,2/27/23 2:49 AM,3.29E+01,1.62E+01,1.28E+02,0.00E+00
1411952,2/27/23 2:50 AM,4.68E+01,-6.54E-01,1.25E+02,0.00E+00
1411953,2/27/23 2:51 AM,5.19E+01,-6.85E-01,1.23E+02,0.00E+00
1411954,2/27/23 2:52 AM,5.26E+01,-1.10E+00,1.21E+02,0.00E+00
1411955,2/27/23 2:53 AM,5.32E+01,-1.09E+00,1.19E+02,0.00E+00
1411956,2/27/23 2:54 AM,5.43E+01,-1.09E+00,1.17E+02,0.00E+00
1411957,2/27/23 2:55 AM,4.86E+01,-1.03E+00,1.15E+02,0.00E+00
1411958,2/27/23 2:56 AM,4.18E+01,-1.03E+00,1.13E+02,0.00E+00
1411959,2/27/23 2:57 AM,4.65E+01,-9.94E-01,1.11E+02,0.00E+00
1411960,2/27/23 2:58 AM,4.72E+01,-9.87E-01,1.10E+02,0.00E+00
1411961,2/27/23 2:59 AM,4.71E+01,-7.47E-01,1.09E+02,0.00E+00
1411962,2/27/23 3:00 AM,4.76E+01,-7.57E-01,1.08E+02,0.00E+00
1411963,2/27/23 3:01 AM,4.72E+01,-7.48E-01,1.07E+02,0.00E+00
1411964,2/27/23 3:02 AM,4.68E+01,-7.08E-01,1.07E+02,0.00E+00
1411965,2/27/23 3:03 AM,4.64E+01,-7.15E-01,1.07E+02,0.00E+00
1411966,2/27/23 3:04 AM,4.92E+01,-8.45E-01,1.06E+02,0.00E+00
1411967,2/27/23 3:05 AM,9.20E+01,-5.62E-01,1.06E+02,0.00E+00
1411968,2/27/23 3:06 AM,8.20E+01,-7.90E-01,1.06E+02,0.00E+00
1411969,2/27/23 3:07 AM,7.94E+01,-8.23E-01,1.06E+02,0.00E+00
1411970,2/27/23 3:08 AM,7.75E+01,-8.32E-01,1.06E+02,0.00E+00
1411971,2/27/23 3:09 AM,7.54E+01,-8.44E-01,1.06E+02,0.00E+00
1411972,2/27/23 3:10 AM,7.33E+01,-8.50E-01,1.06E+02,0.00E+00
1411973,2/27/23 3:11 AM,7.12E+01,-8.55E-01,1.05E+02,0.00E+00
1411974,2/27/23 3:12 AM,6.91E+01,-8.52E-01,1.06E+02,0.00E+00
1411975,2/27/23 3:13 AM,6.72E+01,-8.54E-01,1.06E+02,0.00E+00
1411976,2/27/23 3:14 AM,6.53E+01,-8.55E-01,1.06E+02,0.00E+00
1411977,2/27/23 3:15 AM,6.35E+01,-8.60E-01,1.06E+02,0.00E+00
1411978,2/27/23 3:16 AM,6.18E+01,-8.52E-01,1.06E+02,0.00E+00
1411979,2/27/23 3:17 AM,6.02E+01,-8.57E-01,1.06E+02,0.00E+00
1411980,2/27/23 3:18 AM,5.87E+01,-8.57E-01,1.06E+02,0.00E+00
1411981,2/27/23 3:19 AM,5.74E+01,-8.55E-01,1.06E+02,0.00E+00
1411982,2/27/23 3:20 AM,5.61E+01,-8.52E-01,1.06E+02,0.00E+00
1411983,2/27/23 3:21 AM,5.50E+01,-8.61E-01,1.06E+02,0.00E+00
1411984,2/27/23 3:22 AM,5.39E+01,-8.64E-01,1.06E+02,0.00E+00
1411985,2/27/23 3:23 AM,5.28E+01,-8.58E-01,1.06E+02,0.00E+00
1411986,2/27/23 3:24 AM,5.19E+01,-8.52E-01,1.05E+02,0.00E+00
1411987,2/27/23 3:25 AM,5.09E+01,-8.55E-01,1.05E+02,0.00E+00
1411988,2/27/23 3:26 AM,5.00E+01,-8.52E-01,1.05E+02,0.00E+00
1411989,2/27/23 3:27 AM,4.91E+01,-8.52E-01,1.05E+02,0.00E+00
1411990,2/27/23 3:28 AM,4.82E+01,-8.52E-01,1.05E+02,0.00E+00
1411991,2/27/23 3:29 AM,4.74E+01,-8.51E-01,1.05E+02,0.00E+00
1411992,2/27/23 3:30 AM,4.66E+01,-8.44E-01,1.05E+02,0.00E+00
1411993,2/27/23 3:31 AM,4.57E+01,-8.44E-01,1.04E+02,0.00E+00
1411994,2/27/23 3:32 AM,4.50E+01,-8.45E-01,1.04E+02,0.00E+00
1411995,2/27/23 3:33 AM,4.42E+01,-8.51E-01,1.04E+02,0.00E+00
1411996,2/27/23 3:34 AM,4.35E+01,-8.42E-01,1.04E+02,0.00E+00
1411997,2/27/23 3:35 AM,4.28E+01,-8.35E-01,1.04E+02,0.00E+00
1411998,2/27/23 3:36 AM,4.21E+01,-8.35E-01,1.03E+02,0.00E+00
1411999,2/27/23 3:37 AM,4.15E+01,-8.32E-01,1.01E+02,0.00E+00
1412000,2/27/23 3:38 AM,4.09E+01,-8.26E-01,1.00E+02,0.00E+00
1412001,2/27/23 3:39 AM,4.03E+01,-8.16E-01,9.98E+01,0.00E+00
1412002,2/27/23 3:40 AM,3.97E+01,-8.18E-01,9.96E+01,0.00E+00
1412003,2/27/23 3:41 AM,3.92E+01,-8.09E-01,9.97E+01,0.00E+00
1412004,2/27/23 3:42 AM,3.87E+01,-8.06E-01,9.94E+01,0.00E+00
1412005,2/27/23 3:43 AM,3.82E+01,-8.00E-01,9.99E+01,0.00E+00
1412006,2/27/23 3:44 AM,3.77E+01,-7.97E-01,1.00E+02,0.00E+00
1412007,2/27/23 3:45 AM,3.73E+01,-7.92E-01,1.01E+02,0.00E+00
1412008,2/27/23 3:46 AM,3.69E+01,-7.95E-01,9.99E+01,0.00E+00
1412009,2/27/23 3:47 AM,3.65E+01,-7.92E-01,9.99E+01,0.00E+00
1412010,2/27/23 3:48 AM,3.61E+01,-7.95E-01,9.98E+01,0.00E+00
1412011,2/27/23 3:49 AM,3.57E+01,-7.87E-01,1.01E+02,0.00E+00
1412012,2/27/23 3:50 AM,3.53E+01,-7.96E-01,1.02E+02,0.00E+00
1412013,2/27/23 3:51 AM,3.50E+01,-7.96E-01,1.02E+02,0.00E+00
1412014,2/27/23 3:52 AM,3.47E+01,-7.93E-01,1.02E+02,0.00E+00
1412015,2/27/23 3:53 AM,3.44E+01,-7.90E-01,1.02E+02,0.00E+00
1412016,2/27/23 3:54 AM,3.41E+01,-7.86E-01,1.03E+02,0.00E+00
1412017,2/27/23 3:55 AM,3.38E+01,-7.92E-01,1.04E+02,0.00E+00
1412018,2/27/23 3:56 AM,3.35E+01,-7.89E-01,1.04E+02,0.00E+00
1412019,2/27/23 3:57 AM,3.33E+01,-7.80E-01,1.05E+02,0.00E+00
1412020,2/27/23 3:58 AM,3.30E+01,-7.76E-01,1.05E+02,0.00E+00
1412021,2/27/23 3:59 AM,3.28E+01,-7.77E-01,1.05E+02,0.00E+00
1412022,2/27/23 4:00 AM,3.26E+01,-7.74E-01,1.05E+02,0.00E+00
1412023,2/27/23 4:01 AM,3.24E+01,-7.70E-01,1.05E+02,0.00E+00
1412024,2/27/23 4:02 AM,3.22E+01,-7.73E-01,1.05E+02,0.00E+00
1412025,2/27/23 4:03 AM,3.20E+01,-7.67E-01,1.05E+02,0.00E+00
1412026,2/27/23 4:04 AM,3.18E+01,-7.64E-01,1.05E+02,0.00E+00
1412027,2/27/23 4:05 AM,3.17E+01,-7.67E-01,1.04E+02,0.00E+00
1412028,2/27/23 4:06 AM,3.16E+01,-7.66E-01,1.04E+02,0.00E+00
1412029,2/27/23 4:07 AM,3.14E+01,-7.60E-01,1.04E+02,0.00E+00
1412030,2/27/23 4:08 AM,3.13E+01,-7.64E-01,1.04E+02,0.00E+00
1412031,2/27/23 4:09 AM,3.12E+01,-7.55E-01,1.04E+02,0.00E+00
1412032,2/27/23 4:10 AM,3.11E+01,-7.57E-01,1.04E+02,0.00E+00
1412033,2/27/23 4:11 AM,3.09E+01,-7.51E-01,1.04E+02,0.00E+00
1412034,2/27/23 4:12 AM,3.08E+01,-7.47E-01,1.03E+02,0.00E+00
1412035,2/27/23 4:13 AM,3.07E+01,-7.54E-01,1.03E+02,0.00E+00
1412036,2/27/23 4:14 AM,3.06E+01,-7.53E-01,1.03E+02,0.00E+00
1412037,2/27/23 4:15 AM,3.04E+01,-7.48E-01,1.02E+02,0.00E+00
1412038,2/27/23 4:16 AM,3.03E+01,-7.55E-01,1.02E+02,0.00E+00
1412039,2/27/23 4:17 AM,3.02E+01,-7.48E-01,1.01E+02,0.00E+00
1412040,2/27/23 4:18 AM,3.01E+01,-7.47E-01,1.00E+02,0.00E+00
1412041,2/27/23 4:19 AM,2.99E+01,-7.45E-01,9.96E+01,0.00E+00
1412042,2/27/23 4:20 AM,2.98E+01,-7.45E-01,9.91E+01,0.00E+00
1412043,2/27/23 4:21 AM,2.97E+01,-7.45E-01,9.89E+01,0.00E+00
1412044,2/27/23 4:22 AM,2.96E+01,-7.38E-01,9.87E+01,0.00E+00
1412045,2/27/23 4:23 AM,2.95E+01,-7.37E-01,9.85E+01,0.00E+00
1412046,2/27/23 4:24 AM,2.94E+01,-7.34E-01,9.86E+01,0.00E+00
1412047,2/27/23 4:25 AM,2.93E+01,-7.38E-01,9.84E+01,0.00E+00
1412048,2/27/23 4:26 AM,2.92E+01,-7.38E-01,9.84E+01,0.00E+00
1412049,2/27/23 4:27 AM,2.91E+01,-7.41E-01,9.86E+01,0.00E+00
1412050,2/27/23 4:28 AM,2.90E+01,-7.34E-01,9.76E+01,0.00E+00
1412051,2/27/23 4:29 AM,2.90E+01,-7.31E-01,9.71E+01,0.00E+00
1412052,2/27/23 4:30 AM,2.89E+01,-7.32E-01,9.69E+01,0.00E+00
1412053,2/27/23 4:31 AM,2.89E+01,-7.34E-01,9.71E+01,0.00E+00
1412054,2/27/23 4:32 AM,2.88E+01,-7.25E-01,9.70E+01,0.00E+00
1412055,2/27/23 4:33 AM,2.87E+01,-7.24E-01,9.72E+01,0.00E+00
1412056,2/27/23 4:34 AM,2.87E+01,-7.22E-01,9.69E+01,0.00E+00
1412057,2/27/23 4:35 AM,2.86E+01,-7.25E-01,9.68E+01,0.00E+00
1412058,2/27/23 4:36 AM,2.85E+01,-7.19E-01,9.72E+01,0.00E+00
1412059,2/27/23 4:37 AM,2.85E+01,-7.18E-01,9.73E+01,0.00E+00
1412060,2/27/23 4:38 AM,2.84E+01,-7.16E-01,9.74E+01,0.00E+00
1412061,2/27/23 4:39 AM,2.83E+01,-7.24E-01,9.74E+01,0.00E+00
1412062,2/27/23 4:40 AM,2.82E+01,-7.18E-01,9.76E+01,0.00E+00
1412063,2/27/23 4:41 AM,2.82E+01,-7.21E-01,9.74E+01,0.00E+00
1412064,2/27/23 4:42 AM,2.81E+01,-7.15E-01,9.73E+01,0.00E+00
1412065,2/27/23 4:43 AM,2.80E+01,-7.16E-01,9.72E+01,0.00E+00
1412066,2/27/23 4:44 AM,2.80E+01,-7.19E-01,9.71E+01,0.00E+00
1412067,2/27/23 4:45 AM,2.79E+01,-7.16E-01,9.71E+01,0.00E+00
1412068,2/27/23 4:46 AM,2.78E+01,-7.19E-01,9.67E+01,0.00E+00
1412069,2/27/23 4:47 AM,2.78E+01,-7.12E-01,9.69E+01,0.00E+00
1412070,2/27/23 4:48 AM,2.77E+01,-7.15E-01,9.68E+01,0.00E+00
1412071,2/27/23 4:49 AM,2.77E+01,-7.16E-01,9.65E+01,0.00E+00
1412072,2/27/23 4:50 AM,2.76E+01,-7.18E-01,9.63E+01,0.00E+00
1412073,2/27/23 4:51 AM,2.75E+01,-7.15E-01,9.62E+01,0.00E+00
1412074,2/27/23 4:52 AM,2.75E+01,-7.15E-01,9.60E+01,0.00E+00
1412075,2/27/23 4:53 AM,2.74E+01,-7.21E-01,9.59E+01,0.00E+00
1412076,2/27/23 4:54 AM,2.74E+01,-7.19E-01,9.59E+01,0.00E+00
1412077,2/27/23 4:55 AM,2.73E+01,-7.19E-01,9.55E+01,0.00E+00
1412078,2/27/23 4:56 AM,2.73E+01,-7.18E-01,9.52E+01,0.00E+00
1412079,2/27/23 4:57 AM,2.73E+01,-7.08E-01,9.53E+01,0.00E+00
1412080,2/27/23 4:58 AM,2.72E+01,-7.12E-01,9.50E+01,0.00E+00
1412081,2/27/23 4:59 AM,2.72E+01,-7.08E-01,9.47E+01,0.00E+00
1412082,2/27/23 5:00 AM,2.71E+01,-7.08E-01,9.45E+01,0.00E+00
1412083,2/27/23 5:01 AM,2.71E+01,-7.12E-01,9.43E+01,0.00E+00
1412084,2/27/23 5:02 AM,2.71E+01,-7.09E-01,9.42E+01,0.00E+00
1412085,2/27/23 5:03 AM,2.70E+01,-7.08E-01,9.43E+01,0.00E+00
1412086,2/27/23 5:04 AM,2.70E+01,-7.19E-01,9.39E+01,0.00E+00
1412087,2/27/23 5:05 AM,2.70E+01,-7.09E-01,9.50E+01,0.00E+00
1412088,2/27/23 5:06 AM,2.70E+01,-7.16E-01,9.43E+01,0.00E+00
1412089,2/27/23 5:07 AM,2.69E+01,-7.21E-01,9.31E+01,0.00E+00
1412090,2/27/23 5:08 AM,2.69E+01,-7.14E-01,9.21E+01,0.00E+00
1412091,2/27/23 5:09 AM,2.69E+01,-7.15E-01,9.12E+01,0.00E+00
1412092,2/27/23 5:10 AM,2.69E+01,-7.21E-01,9.03E+01,0.00E+00
1412093,2/27/23 5:11 AM,2.69E+01,-7.15E-01,8.94E+01,0.00E+00
1412094,2/27/23 5:12 AM,2.68E+01,-7.12E-01,8.90E+01,0.00E+00
1412095,2/27/23 5:13 AM,2.68E+01,-7.14E-01,8.83E+01,0.00E+00
1412096,2/27/23 5:14 AM,2.68E+01,-7.16E-01,8.78E+01,0.00E+00
1412097,2/27/23 5:15 AM,2.67E+01,-7.18E-01,8.72E+01,0.00E+00
1412098,2/27/23 5:16 AM,2.67E+01,-7.19E-01,8.63E+01,0.00E+00
1412099,2/27/23 5:17 AM,2.67E+01,-7.18E-01,8.66E+01,0.00E+00
1412100,2/27/23 5:18 AM,2.66E+01,-7.16E-01,8.58E+01,0.00E+00
1412101,2/27/23 5:19 AM,2.66E+01,-7.15E-01,8.49E+01,0.00E+00
1412102,2/27/23 5:20 AM,2.66E+01,-7.22E-01,8.45E+01,0.00E+00
1412103,2/27/23 5:21 AM,2.66E+01,-7.15E-01,8.34E+01,0.00E+00
1412104,2/27/23 5:22 AM,2.65E+01,-7.12E-01,8.33E+01,0.00E+00
1412105,2/27/23 5:23 AM,2.65E+01,-7.16E-01,8.25E+01,0.00E+00
1412106,2/27/23 5:24 AM,2.65E+01,-7.15E-01,8.20E+01,0.00E+00
1412107,2/27/23 5:25 AM,2.65E+01,-7.16E-01,8.17E+01,0.00E+00
1412108,2/27/23 5:26 AM,2.65E+01,-7.19E-01,8.08E+01,0.00E+00
1412109,2/27/23 5:27 AM,2.65E+01,-7.19E-01,8.03E+01,0.00E+00
1412110,2/27/23 5:28 AM,2.65E+01,-7.21E-01,7.97E+01,0.00E+00
1412111,2/27/23 5:29 AM,2.64E+01,-7.25E-01,7.95E+01,0.00E+00
1412112,2/27/23 5:30 AM,2.64E+01,-7.19E-01,7.89E+01,0.00E+00
1412113,2/27/23 5:31 AM,2.64E+01,-7.22E-01,7.82E+01,0.00E+00
1412114,2/27/23 5:32 AM,2.64E+01,-7.24E-01,7.77E+01,0.00E+00
1412115,2/27/23 5:33 AM,2.64E+01,-7.21E-01,7.77E+01,0.00E+00
1412116,2/27/23 5:34 AM,2.63E+01,-7.22E-01,7.69E+01,0.00E+00
1412117,2/27/23 5:35 AM,2.63E+01,-7.19E-01,7.64E+01,0.00E+00
1412118,2/27/23 5:36 AM,2.63E+01,-7.22E-01,7.66E+01,0.00E+00
1412119,2/27/23 5:37 AM,2.63E+01,-7.15E-01,7.64E+01,0.00E+00
1412120,2/27/23 5:38 AM,2.62E+01,-7.25E-01,7.62E+01,0.00E+00
1412121,2/27/23 5:39 AM,2.62E+01,-7.18E-01,7.60E+01,0.00E+00
1412122,2/27/23 5:40 AM,2.62E+01,-7.24E-01,7.51E+01,0.00E+00
1412123,2/27/23 5:41 AM,2.62E+01,-7.19E-01,7.55E+01,0.00E+00
1412124,2/27/23 5:42 AM,2.61E+01,-7.24E-01,7.52E+01,0.00E+00
1412125,2/27/23 5:43 AM,2.61E+01,-7.27E-01,7.49E+01,0.00E+00
1412126,2/27/23 5:44 AM,2.61E+01,-7.24E-01,7.51E+01,0.00E+00
1412127,2/27/23 5:45 AM,2.61E+01,-7.24E-01,7.50E+01,0.00E+00
1412128,2/27/23 5:46 AM,2.61E+01,-7.24E-01,7.47E+01,0.00E+00
1412129,2/27/23 5:47 AM,2.61E+01,-7.24E-01,7.43E+01,0.00E+00
1412130,2/27/23 5:48 AM,2.60E+01,-7.19E-01,7.39E+01,0.00E+00
1412131,2/27/23 5:49 AM,2.60E+01,-7.22E-01,7.36E+01,0.00E+00
1412132,2/27/23 5:50 AM,2.60E+01,-7.22E-01,7.36E+01,0.00E+00
1412133,2/27/23 5:51 AM,2.60E+01,-7.22E-01,7.35E+01,0.00E+00
1412134,2/27/23 5:52 AM,2.60E+01,-7.24E-01,7.33E+01,0.00E+00
1412135,2/27/23 5:53 AM,2.60E+01,-7.21E-01,7.31E+01,0.00E+00
1412136,2/27/23 5:54 AM,2.60E+01,-7.24E-01,7.26E+01,0.00E+00
