Record,Date & Time, Int temp, Int pressure, Dome temp,
626557,2/27/23 9:46 AM,3.14E+01,-1.61E-01,3.62E+01,0.00E+00
626558,2/27/23 9:47 AM,3.14E+01,-1.61E-01,3.62E+01,0.00E+00
626559,2/27/23 9:48 AM,3.14E+01,-1.59E-01,3.63E+01,0.00E+00
626560,2/27/23 9:49 AM,3.13E+01,-1.58E-01,3.63E+01,0.00E+00
626561,2/27/23 9:50 AM,3.13E+01,-1.58E-01,3.63E+01,0.00E+00
626562,2/27/23 9:51 AM,3.13E+01,-1.58E-01,3.62E+01,0.00E+00
626563,2/27/23 9:52 AM,3.12E+01,-1.61E-01,3.60E+01,0.00E+00
626564,2/27/23 9:53 AM,3.12E+01,-1.58E-01,3.58E+01,0.00E+00
626565,2/27/23 9:54 AM,3.12E+01,-1.58E-01,3.57E+01,0.00E+00
626566,2/27/23 9:55 AM,3.11E+01,-1.58E-01,3.57E+01,0.00E+00
626567,2/27/23 9:56 AM,3.11E+01,-1.58E-01,3.57E+01,0.00E+00
626568,2/27/23 9:57 AM,3.11E+01,-1.57E-01,3.56E+01,0.00E+00
626569,2/27/23 9:58 AM,3.11E+01,-1.58E-01,3.55E+01,0.00E+00
626570,2/27/23 9:59 AM,3.11E+01,-1.58E-01,3.56E+01,0.00E+00
626571,2/27/23 10:00 AM,3.11E+01,-1.58E-01,3.55E+01,0.00E+00
626572,2/27/23 10:01 AM,3.10E+01,-1.58E-01,3.54E+01,0.00E+00
626573,2/27/23 10:02 AM,3.10E+01,-1.57E-01,3.53E+01,0.00E+00
626574,2/27/23 10:03 AM,3.10E+01,-1.55E-01,3.53E+01,0.00E+00
626575,2/27/23 10:04 AM,3.10E+01,-1.58E-01,3.53E+01,0.00E+00
626576,2/27/23 10:05 AM,3.10E+01,-1.55E-01,3.53E+01,0.00E+00
626577,2/27/23 10:06 AM,3.10E+01,-1.57E-01,3.53E+01,0.00E+00
626578,2/27/23 10:07 AM,3.10E+01,-1.57E-01,3.54E+01,0.00E+00
626579,2/27/23 10:08 AM,3.10E+01,-1.55E-01,3.55E+01,0.00E+00
626580,2/27/23 10:09 AM,3.11E+01,-1.54E-01,3.56E+01,0.00E+00
626581,2/27/23 10:10 AM,3.11E+01,-1.54E-01,3.55E+01,0.00E+00
626582,2/27/23 10:11 AM,3.11E+01,-1.55E-01,3.56E+01,0.00E+00
626583,2/27/23 10:12 AM,3.11E+01,-1.54E-01,3.56E+01,0.00E+00
626584,2/27/23 10:13 AM,3.11E+01,-1.57E-01,3.55E+01,0.00E+00
626585,2/27/23 10:14 AM,3.11E+01,-1.55E-01,3.55E+01,0.00E+00
626586,2/27/23 10:15 AM,3.11E+01,-1.55E-01,3.56E+01,0.00E+00
626587,2/27/23 10:16 AM,3.11E+01,-1.55E-01,3.56E+01,0.00E+00
626588,2/27/23 10:17 AM,3.11E+01,-1.54E-01,3.57E+01,0.00E+00
626589,2/27/23 10:18 AM,3.11E+01,-1.52E-01,3.57E+01,0.00E+00
626590,2/27/23 10:19 AM,3.12E+01,-1.54E-01,3.57E+01,0.00E+00
626591,2/27/23 10:20 AM,3.12E+01,-1.55E-01,3.56E+01,0.00E+00
626592,2/27/23 10:21 AM,3.12E+01,-1.55E-01,3.56E+01,0.00E+00
626593,2/27/23 10:22 AM,3.12E+01,-1.55E-01,3.55E+01,0.00E+00
626594,2/27/23 10:23 AM,3.12E+01,-1.52E-01,3.54E+01,0.00E+00
626595,2/27/23 10:24 AM,3.12E+01,-1.55E-01,3.55E+01,0.00E+00
626596,2/27/23 10:25 AM,3.13E+01,-1.52E-01,3.56E+01,0.00E+00
626597,2/27/23 10:26 AM,3.12E+01,-1.52E-01,3.55E+01,0.00E+00
626598,2/27/23 10:27 AM,3.12E+01,-1.55E-01,3.55E+01,0.00E+00
626599,2/27/23 10:28 AM,3.13E+01,-1.52E-01,3.55E+01,0.00E+00
626600,2/27/23 10:29 AM,3.13E+01,-1.52E-01,3.56E+01,0.00E+00
626601,2/27/23 10:30 AM,3.12E+01,-1.54E-01,3.56E+01,0.00E+00
626602,2/27/23 10:31 AM,3.13E+01,-1.55E-01,3.56E+01,0.00E+00
626603,2/27/23 10:32 AM,3.13E+01,-1.52E-01,3.56E+01,0.00E+00
626604,2/27/23 10:33 AM,3.12E+01,-1.55E-01,3.56E+01,0.00E+00
626605,2/27/23 10:34 AM,3.13E+01,-1.52E-01,3.56E+01,0.00E+00
626606,2/27/23 10:35 AM,3.12E+01,-1.52E-01,3.55E+01,0.00E+00
626607,2/27/23 10:36 AM,3.12E+01,-1.54E-01,3.55E+01,0.00E+00
626608,2/27/23 10:37 AM,3.13E+01,-1.55E-01,3.56E+01,0.00E+00
626609,2/27/23 10:38 AM,3.13E+01,-1.54E-01,3.57E+01,0.00E+00
626610,2/27/23 10:39 AM,3.13E+01,-1.54E-01,3.57E+01,0.00E+00
626611,2/27/23 10:40 AM,3.13E+01,-1.54E-01,3.56E+01,0.00E+00
626612,2/27/23 10:41 AM,3.13E+01,-1.54E-01,3.55E+01,0.00E+00
626613,2/27/23 10:42 AM,3.13E+01,-1.52E-01,3.55E+01,0.00E+00
626614,2/27/23 10:43 AM,3.13E+01,-1.54E-01,3.55E+01,0.00E+00
626615,2/27/23 10:44 AM,3.13E+01,-1.51E-01,3.55E+01,0.00E+00
626616,2/27/23 10:45 AM,3.13E+01,-1.51E-01,3.55E+01,0.00E+00
626617,2/27/23 10:46 AM,3.13E+01,-1.54E-01,3.55E+01,0.00E+00
626618,2/27/23 10:47 AM,3.13E+01,-1.54E-01,3.56E+01,0.00E+00
626619,2/27/23 10:48 AM,3.13E+01,-1.54E-01,3.55E+01,0.00E+00
626620,2/27/23 10:49 AM,3.14E+01,-1.52E-01,3.55E+01,0.00E+00
626621,2/27/23 10:50 AM,3.14E+01,-1.54E-01,3.56E+01,0.00E+00
626622,2/27/23 10:51 AM,3.14E+01,-1.55E-01,3.57E+01,0.00E+00
626623,2/27/23 10:52 AM,3.14E+01,-1.52E-01,3.56E+01,0.00E+00
626624,2/27/23 10:53 AM,3.14E+01,-1.54E-01,3.55E+01,0.00E+00
626625,2/27/23 10:54 AM,3.13E+01,-1.54E-01,3.55E+01,0.00E+00
626626,2/27/23 10:55 AM,3.13E+01,-1.55E-01,3.55E+01,0.00E+00
626627,2/27/23 10:56 AM,3.14E+01,-1.54E-01,3.55E+01,0.00E+00
626628,2/27/23 10:57 AM,3.14E+01,-1.54E-01,3.56E+01,0.00E+00
626629,2/27/23 10:58 AM,3.14E+01,-1.54E-01,3.57E+01,0.00E+00
626630,2/27/23 10:59 AM,3.14E+01,-1.52E-01,3.56E+01,0.00E+00
626631,2/27/23 11:00 AM,3.14E+01,-1.52E-01,3.56E+01,0.00E+00
626632,2/27/23 11:01 AM,3.14E+01,-1.52E-01,3.56E+01,0.00E+00
626633,2/27/23 11:02 AM,3.14E+01,-1.52E-01,3.55E+01,0.00E+00
626634,2/27/23 11:03 AM,3.14E+01,-1.54E-01,3.55E+01,0.00E+00
626635,2/27/23 11:04 AM,3.14E+01,-1.54E-01,3.54E+01,0.00E+00
626636,2/27/23 11:05 AM,3.14E+01,-1.52E-01,3.54E+01,0.00E+00
626637,2/27/23 11:06 AM,3.14E+01,-1.52E-01,3.55E+01,0.00E+00
626638,2/27/23 11:07 AM,3.14E+01,-1.55E-01,3.55E+01,0.00E+00
626639,2/27/23 11:08 AM,3.14E+01,-1.54E-01,3.55E+01,0.00E+00
626640,2/27/23 11:09 AM,3.14E+01,-1.54E-01,3.55E+01,0.00E+00
626641,2/27/23 11:10 AM,3.14E+01,-1.54E-01,3.54E+01,0.00E+00
626642,2/27/23 11:11 AM,3.14E+01,-1.52E-01,3.55E+01,0.00E+00
626643,2/27/23 11:12 AM,3.15E+01,-1.54E-01,3.54E+01,0.00E+00
626644,2/27/23 11:13 AM,3.14E+01,-1.52E-01,3.55E+01,0.00E+00
626645,2/27/23 11:14 AM,3.15E+01,-1.51E-01,3.56E+01,0.00E+00
626646,2/27/23 11:15 AM,3.15E+01,-1.51E-01,3.56E+01,0.00E+00
626647,2/27/23 11:16 AM,3.15E+01,-1.52E-01,3.56E+01,0.00E+00
626648,2/27/23 11:17 AM,3.15E+01,-1.54E-01,3.55E+01,0.00E+00
626649,2/27/23 11:18 AM,3.15E+01,-1.51E-01,3.54E+01,0.00E+00
626650,2/27/23 11:19 AM,3.15E+01,-1.54E-01,3.54E+01,0.00E+00
626651,2/27/23 11:20 AM,3.15E+01,-1.51E-01,3.56E+01,0.00E+00
626652,2/27/23 11:21 AM,3.15E+01,-1.52E-01,3.55E+01,0.00E+00
626653,2/27/23 11:22 AM,3.15E+01,-1.52E-01,3.55E+01,0.00E+00
626654,2/27/23 11:23 AM,3.16E+01,-1.54E-01,3.54E+01,0.00E+00
626655,2/27/23 11:24 AM,3.16E+01,-1.51E-01,3.55E+01,0.00E+00
626656,2/27/23 11:25 AM,3.15E+01,-1.54E-01,3.55E+01,0.00E+00
626657,2/27/23 11:26 AM,3.16E+01,-1.54E-01,3.55E+01,0.00E+00
626658,2/27/23 11:27 AM,3.16E+01,-1.51E-01,3.55E+01,0.00E+00
626659,2/27/23 11:28 AM,3.16E+01,-1.52E-01,3.56E+01,0.00E+00
626660,2/27/23 11:29 AM,3.16E+01,-1.52E-01,3.56E+01,0.00E+00
626661,2/27/23 11:30 AM,3.16E+01,-1.49E-01,3.55E+01,0.00E+00
626662,2/27/23 11:31 AM,3.16E+01,-1.51E-01,3.55E+01,0.00E+00
626663,2/27/23 11:32 AM,3.16E+01,-1.52E-01,3.56E+01,0.00E+00
626664,2/27/23 11:33 AM,3.17E+01,-1.51E-01,3.56E+01,0.00E+00
626665,2/27/23 11:34 AM,3.17E+01,-1.52E-01,3.55E+01,0.00E+00
626666,2/27/23 11:35 AM,3.17E+01,-1.52E-01,3.56E+01,0.00E+00
626667,2/27/23 11:36 AM,3.17E+01,-1.52E-01,3.56E+01,0.00E+00
626668,2/27/23 11:37 AM,3.17E+01,-1.52E-01,3.56E+01,0.00E+00
626669,2/27/23 11:38 AM,3.17E+01,-1.51E-01,3.55E+01,0.00E+00
626670,2/27/23 11:39 AM,3.17E+01,-1.52E-01,3.56E+01,0.00E+00
626671,2/27/23 11:40 AM,3.18E+01,-1.51E-01,3.56E+01,0.00E+00
626672,2/27/23 11:41 AM,3.18E+01,-1.51E-01,3.56E+01,0.00E+00
626673,2/27/23 11:42 AM,3.18E+01,-1.52E-01,3.55E+01,0.00E+00
626674,2/27/23 11:43 AM,3.18E+01,-1.51E-01,3.55E+01,0.00E+00
626675,2/27/23 11:44 AM,3.18E+01,-1.51E-01,3.56E+01,0.00E+00
626676,2/27/23 11:45 AM,3.18E+01,-1.52E-01,3.55E+01,0.00E+00
626677,2/27/23 11:46 AM,3.18E+01,-1.52E-01,3.55E+01,0.00E+00
626678,2/27/23 11:47 AM,3.18E+01,-1.52E-01,3.56E+01,0.00E+00
626679,2/27/23 11:48 AM,3.18E+01,-1.49E-01,3.56E+01,0.00E+00
626680,2/27/23 11:49 AM,3.18E+01,-1.54E-01,3.56E+01,0.00E+00
626681,2/27/23 11:50 AM,3.19E+01,-1.52E-01,3.55E+01,0.00E+00
626682,2/27/23 11:51 AM,3.18E+01,-1.51E-01,3.55E+01,0.00E+00
626683,2/27/23 11:52 AM,3.19E+01,-1.51E-01,3.57E+01,0.00E+00
626684,2/27/23 11:53 AM,3.19E+01,-1.49E-01,3.56E+01,0.00E+00
626685,2/27/23 11:54 AM,3.19E+01,-1.49E-01,3.56E+01,0.00E+00
626686,2/27/23 11:55 AM,3.20E+01,-1.51E-01,3.55E+01,0.00E+00
626687,2/27/23 11:56 AM,3.20E+01,-1.49E-01,3.55E+01,0.00E+00
626688,2/27/23 11:57 AM,3.20E+01,-1.51E-01,3.55E+01,0.00E+00
626689,2/27/23 11:58 AM,3.20E+01,-1.49E-01,3.55E+01,0.00E+00
626690,2/27/23 11:59 AM,3.20E+01,-1.51E-01,3.54E+01,0.00E+00
626691,2/27/23 12:00 PM,3.21E+01,-1.49E-01,3.55E+01,0.00E+00
626692,2/27/23 12:01 PM,3.21E+01,-1.49E-01,3.55E+01,0.00E+00
626693,2/27/23 12:02 PM,3.22E+01,-1.49E-01,3.54E+01,0.00E+00
626694,2/27/23 12:03 PM,3.22E+01,-1.51E-01,3.54E+01,0.00E+00
626695,2/27/23 12:04 PM,3.23E+01,-1.49E-01,3.55E+01,0.00E+00
626696,2/27/23 12:05 PM,3.23E+01,-1.49E-01,3.56E+01,0.00E+00
626697,2/27/23 12:06 PM,3.23E+01,-1.51E-01,3.56E+01,0.00E+00
626698,2/27/23 12:07 PM,3.23E+01,-1.51E-01,3.56E+01,0.00E+00
626699,2/27/23 12:08 PM,3.23E+01,-1.51E-01,3.57E+01,0.00E+00
626700,2/27/23 12:09 PM,3.23E+01,-1.52E-01,3.56E+01,0.00E+00
626701,2/27/23 12:10 PM,3.24E+01,-1.49E-01,3.56E+01,0.00E+00
626702,2/27/23 12:11 PM,3.23E+01,-1.51E-01,3.56E+01,0.00E+00
626703,2/27/23 12:12 PM,3.24E+01,-1.49E-01,3.55E+01,0.00E+00
626704,2/27/23 12:13 PM,3.24E+01,-1.49E-01,3.55E+01,0.00E+00
626705,2/27/23 12:14 PM,3.24E+01,-1.49E-01,3.55E+01,0.00E+00
626706,2/27/23 12:15 PM,3.24E+01,-1.49E-01,3.56E+01,0.00E+00
626707,2/27/23 12:16 PM,3.24E+01,-1.48E-01,3.57E+01,0.00E+00
626708,2/27/23 12:17 PM,3.25E+01,-1.49E-01,3.58E+01,0.00E+00
626709,2/27/23 12:18 PM,3.25E+01,-1.51E-01,3.58E+01,0.00E+00
626710,2/27/23 12:19 PM,3.25E+01,-1.51E-01,3.57E+01,0.00E+00
626711,2/27/23 12:20 PM,3.26E+01,-1.49E-01,3.57E+01,0.00E+00
626712,2/27/23 12:21 PM,3.26E+01,-1.49E-01,3.56E+01,0.00E+00
626713,2/27/23 12:22 PM,3.26E+01,-1.49E-01,3.56E+01,0.00E+00
626714,2/27/23 12:23 PM,3.26E+01,-1.48E-01,3.57E+01,0.00E+00
626715,2/27/23 12:24 PM,3.27E+01,-1.48E-01,3.58E+01,0.00E+00
626716,2/27/23 12:25 PM,3.27E+01,-1.48E-01,3.58E+01,0.00E+00
626717,2/27/23 12:26 PM,3.27E+01,-1.49E-01,3.57E+01,0.00E+00
626718,2/27/23 12:27 PM,3.28E+01,-1.49E-01,3.57E+01,0.00E+00
626719,2/27/23 12:28 PM,3.27E+01,-1.48E-01,3.57E+01,0.00E+00
626720,2/27/23 12:29 PM,3.28E+01,-1.48E-01,3.57E+01,0.00E+00
626721,2/27/23 12:30 PM,3.28E+01,-1.48E-01,3.57E+01,0.00E+00
626722,2/27/23 12:31 PM,3.28E+01,-1.49E-01,3.57E+01,0.00E+00
626723,2/27/23 12:32 PM,3.29E+01,-1.48E-01,3.57E+01,0.00E+00
626724,2/27/23 12:33 PM,3.28E+01,-1.48E-01,3.57E+01,0.00E+00
626725,2/27/23 12:34 PM,3.29E+01,-1.48E-01,3.58E+01,0.00E+00
626726,2/27/23 12:35 PM,3.29E+01,-1.51E-01,3.58E+01,0.00E+00
626727,2/27/23 12:36 PM,3.29E+01,-1.49E-01,3.57E+01,0.00E+00
626728,2/27/23 12:37 PM,3.29E+01,-1.49E-01,3.57E+01,0.00E+00
626729,2/27/23 12:38 PM,3.29E+01,-1.48E-01,3.57E+01,0.00E+00
626730,2/27/23 12:39 PM,3.29E+01,-1.48E-01,3.57E+01,0.00E+00
626731,2/27/23 12:40 PM,3.29E+01,-1.49E-01,3.57E+01,0.00E+00
626732,2/27/23 12:41 PM,3.29E+01,-1.49E-01,3.57E+01,0.00E+00
626733,2/27/23 12:42 PM,3.30E+01,-1.49E-01,3.56E+01,0.00E+00
626734,2/27/23 12:43 PM,3.30E+01,-1.48E-01,3.56E+01,0.00E+00
626735,2/27/23 12:44 PM,3.30E+01,-1.49E-01,3.56E+01,0.00E+00
626736,2/27/23 12:45 PM,3.30E+01,-1.48E-01,3.56E+01,0.00E+00
626737,2/27/23 12:46 PM,3.30E+01,-1.48E-01,3.55E+01,0.00E+00
626738,2/27/23 12:47 PM,3.30E+01,-1.48E-01,3.55E+01,0.00E+00
626739,2/27/23 12:48 PM,3.30E+01,-1.48E-01,3.54E+01,0.00E+00
626740,2/27/23 12:49 PM,3.30E+01,-1.48E-01,3.53E+01,0.00E+00
626741,2/27/23 12:50 PM,3.30E+01,-1.49E-01,3.53E+01,0.00E+00
626742,2/27/23 12:51 PM,3.30E+01,-1.49E-01,3.53E+01,0.00E+00
626743,2/27/23 12:52 PM,3.30E+01,-1.49E-01,3.54E+01,0.00E+00
626744,2/27/23 12:53 PM,3.30E+01,-1.49E-01,3.54E+01,0.00E+00
626745,2/27/23 12:54 PM,3.30E+01,-1.49E-01,3.54E+01,0.00E+00
626746,2/27/23 12:55 PM,3.30E+01,-1.48E-01,3.54E+01,0.00E+00
626747,2/27/23 12:56 PM,3.31E+01,-1.48E-01,3.54E+01,0.00E+00
626748,2/27/23 12:57 PM,3.31E+01,-1.48E-01,3.53E+01,0.00E+00
626749,2/27/23 12:58 PM,3.31E+01,-1.46E-01,3.53E+01,0.00E+00
626750,2/27/23 12:59 PM,3.31E+01,-1.48E-01,3.54E+01,0.00E+00
626751,2/27/23 1:00 PM,3.31E+01,-1.46E-01,3.53E+01,0.00E+00
626752,2/27/23 1:01 PM,3.32E+01,-1.48E-01,3.53E+01,0.00E+00
626753,2/27/23 1:02 PM,3.32E+01,-1.48E-01,3.53E+01,0.00E+00
626754,2/27/23 1:03 PM,3.32E+01,-1.49E-01,3.52E+01,0.00E+00
626755,2/27/23 1:04 PM,3.32E+01,-1.49E-01,3.52E+01,0.00E+00
626756,2/27/23 1:05 PM,3.32E+01,-1.48E-01,3.52E+01,0.00E+00
626757,2/27/23 1:06 PM,3.32E+01,-1.48E-01,3.53E+01,0.00E+00
626758,2/27/23 1:07 PM,3.32E+01,-1.45E-01,3.53E+01,0.00E+00
626759,2/27/23 1:08 PM,3.33E+01,-1.48E-01,3.53E+01,0.00E+00
626760,2/27/23 1:09 PM,3.33E+01,-1.48E-01,3.53E+01,0.00E+00
626761,2/27/23 1:10 PM,3.33E+01,-1.48E-01,3.53E+01,0.00E+00
626762,2/27/23 1:11 PM,3.34E+01,-1.46E-01,3.53E+01,0.00E+00
626763,2/27/23 1:12 PM,3.34E+01,-1.46E-01,3.53E+01,0.00E+00
626764,2/27/23 1:13 PM,3.34E+01,-1.46E-01,3.52E+01,0.00E+00
626765,2/27/23 1:14 PM,3.34E+01,-1.48E-01,3.52E+01,0.00E+00
626766,2/27/23 1:15 PM,3.34E+01,-1.48E-01,3.51E+01,0.00E+00
626767,2/27/23 1:16 PM,3.34E+01,-1.48E-01,3.51E+01,0.00E+00
626768,2/27/23 1:17 PM,3.34E+01,-1.48E-01,3.51E+01,0.00E+00
626769,2/27/23 1:18 PM,3.34E+01,-1.48E-01,3.51E+01,0.00E+00
626770,2/27/23 1:19 PM,3.35E+01,-1.48E-01,3.50E+01,0.00E+00
626771,2/27/23 1:20 PM,3.35E+01,-1.49E-01,3.50E+01,0.00E+00
626772,2/27/23 1:21 PM,3.35E+01,-1.48E-01,3.49E+01,0.00E+00
626773,2/27/23 1:22 PM,3.35E+01,-1.46E-01,3.49E+01,0.00E+00
626774,2/27/23 1:23 PM,3.35E+01,-1.46E-01,3.48E+01,0.00E+00
626775,2/27/23 1:24 PM,3.35E+01,-1.46E-01,3.48E+01,0.00E+00
626776,2/27/23 1:25 PM,3.35E+01,-1.46E-01,3.47E+01,0.00E+00
626777,2/27/23 1:26 PM,3.35E+01,-1.46E-01,3.46E+01,0.00E+00
626778,2/27/23 1:27 PM,3.35E+01,-1.48E-01,3.46E+01,0.00E+00
626779,2/27/23 1:28 PM,3.35E+01,-1.46E-01,3.46E+01,0.00E+00
626780,2/27/23 1:29 PM,3.35E+01,-1.48E-01,3.45E+01,0.00E+00
626781,2/27/23 1:30 PM,3.35E+01,-1.44E-01,3.44E+01,0.00E+00
626782,2/27/23 1:31 PM,3.35E+01,-1.48E-01,3.44E+01,0.00E+00
626783,2/27/23 1:32 PM,3.35E+01,-1.49E-01,3.44E+01,0.00E+00
626784,2/27/23 1:33 PM,3.34E+01,-1.46E-01,3.43E+01,0.00E+00
626785,2/27/23 1:34 PM,3.34E+01,-1.45E-01,3.43E+01,0.00E+00
626786,2/27/23 1:35 PM,3.35E+01,-1.46E-01,3.43E+01,0.00E+00
626787,2/27/23 1:36 PM,3.35E+01,-1.46E-01,3.43E+01,0.00E+00
626788,2/27/23 1:37 PM,3.35E+01,-1.46E-01,3.43E+01,0.00E+00
626789,2/27/23 1:38 PM,3.35E+01,-1.46E-01,3.43E+01,0.00E+00
626790,2/27/23 1:39 PM,3.35E+01,-1.48E-01,3.42E+01,0.00E+00
626791,2/27/23 1:40 PM,3.35E+01,-1.36E-01,3.44E+01,0.00E+00
626792,2/27/23 1:41 PM,3.35E+01,-1.45E-01,3.42E+01,0.00E+00
626793,2/27/23 1:42 PM,3.35E+01,-1.46E-01,3.42E+01,0.00E+00
626794,2/27/23 1:43 PM,3.36E+01,-1.46E-01,3.42E+01,0.00E+00
626795,2/27/23 1:44 PM,3.36E+01,-1.46E-01,3.42E+01,0.00E+00
626796,2/27/23 1:45 PM,3.36E+01,-1.48E-01,3.41E+01,0.00E+00
626797,2/27/23 1:46 PM,3.36E+01,-1.48E-01,3.40E+01,0.00E+00
626798,2/27/23 1:47 PM,3.36E+01,-1.48E-01,3.40E+01,0.00E+00
626799,2/27/23 1:48 PM,3.36E+01,-1.49E-01,3.40E+01,0.00E+00
626800,2/27/23 1:49 PM,3.36E+01,-1.46E-01,3.40E+01,0.00E+00
626801,2/27/23 1:50 PM,3.36E+01,-1.46E-01,3.40E+01,0.00E+00
626802,2/27/23 1:51 PM,3.36E+01,-1.45E-01,3.40E+01,0.00E+00
626803,2/27/23 1:52 PM,3.36E+01,-1.46E-01,3.39E+01,0.00E+00
626804,2/27/23 1:53 PM,3.37E+01,-1.46E-01,3.39E+01,0.00E+00
626805,2/27/23 1:54 PM,3.37E+01,-1.46E-01,3.39E+01,0.00E+00
626806,2/27/23 1:55 PM,3.37E+01,-1.42E-01,3.39E+01,0.00E+00
626807,2/27/23 1:56 PM,3.38E+01,-1.46E-01,3.39E+01,0.00E+00
626808,2/27/23 1:57 PM,3.38E+01,-1.48E-01,3.38E+01,0.00E+00
626809,2/27/23 1:58 PM,3.38E+01,-1.46E-01,3.38E+01,0.00E+00
626810,2/27/23 1:59 PM,3.38E+01,-1.48E-01,3.38E+01,0.00E+00
626811,2/27/23 2:00 PM,3.38E+01,-1.46E-01,3.38E+01,0.00E+00
626812,2/27/23 2:01 PM,3.38E+01,-1.48E-01,3.37E+01,0.00E+00
626813,2/27/23 2:02 PM,3.38E+01,-1.48E-01,3.37E+01,0.00E+00
626814,2/27/23 2:03 PM,3.38E+01,-1.48E-01,3.37E+01,0.00E+00
626815,2/27/23 2:04 PM,3.38E+01,-1.48E-01,3.37E+01,0.00E+00
626816,2/27/23 2:05 PM,3.38E+01,-1.46E-01,3.37E+01,0.00E+00
626817,2/27/23 2:06 PM,3.38E+01,-1.48E-01,3.37E+01,0.00E+00
626818,2/27/23 2:07 PM,3.37E+01,-1.48E-01,3.37E+01,0.00E+00
626819,2/27/23 2:08 PM,3.38E+01,-1.48E-01,3.37E+01,0.00E+00
626820,2/27/23 2:09 PM,3.37E+01,-1.45E-01,3.37E+01,0.00E+00
626821,2/27/23 2:10 PM,3.37E+01,-1.48E-01,3.37E+01,0.00E+00
626822,2/27/23 2:11 PM,3.37E+01,-1.48E-01,3.36E+01,0.00E+00
626823,2/27/23 2:12 PM,3.37E+01,-1.46E-01,3.36E+01,0.00E+00
626824,2/27/23 2:13 PM,3.38E+01,-1.48E-01,3.36E+01,0.00E+00
626825,2/27/23 2:14 PM,3.37E+01,-1.48E-01,3.36E+01,0.00E+00
626826,2/27/23 2:15 PM,3.38E+01,-1.48E-01,3.36E+01,0.00E+00
626827,2/27/23 2:16 PM,3.38E+01,-1.46E-01,3.35E+01,0.00E+00
626828,2/27/23 2:17 PM,3.38E+01,-1.48E-01,3.35E+01,0.00E+00
626829,2/27/23 2:18 PM,3.38E+01,-1.48E-01,3.34E+01,0.00E+00
626830,2/27/23 2:19 PM,3.38E+01,-1.45E-01,3.34E+01,0.00E+00
626831,2/27/23 2:20 PM,3.38E+01,-1.48E-01,3.34E+01,0.00E+00
626832,2/27/23 2:21 PM,3.38E+01,-1.46E-01,3.35E+01,0.00E+00
626833,2/27/23 2:22 PM,3.38E+01,-1.46E-01,3.36E+01,0.00E+00
626834,2/27/23 2:23 PM,3.38E+01,-1.48E-01,3.37E+01,0.00E+00
626835,2/27/23 2:24 PM,3.38E+01,-1.46E-01,3.37E+01,0.00E+00
626836,2/27/23 2:25 PM,3.38E+01,-1.46E-01,3.37E+01,0.00E+00
626837,2/27/23 2:26 PM,3.38E+01,-1.46E-01,3.37E+01,0.00E+00
626838,2/27/23 2:27 PM,3.38E+01,-1.46E-01,3.37E+01,0.00E+00
626839,2/27/23 2:28 PM,3.38E+01,-1.46E-01,3.37E+01,0.00E+00
626840,2/27/23 2:29 PM,3.38E+01,-1.46E-01,3.37E+01,0.00E+00
626841,2/27/23 2:30 PM,3.39E+01,-1.46E-01,3.37E+01,0.00E+00
626842,2/27/23 2:31 PM,3.39E+01,-1.48E-01,3.37E+01,0.00E+00
626843,2/27/23 2:32 PM,3.39E+01,-1.48E-01,3.36E+01,0.00E+00
626844,2/27/23 2:33 PM,3.39E+01,-1.46E-01,3.36E+01,0.00E+00
626845,2/27/23 2:34 PM,3.39E+01,-1.46E-01,3.35E+01,0.00E+00
626846,2/27/23 2:35 PM,3.40E+01,-1.48E-01,3.35E+01,0.00E+00
626847,2/27/23 2:36 PM,3.40E+01,-1.46E-01,3.35E+01,0.00E+00
626848,2/27/23 2:37 PM,3.40E+01,-1.48E-01,3.35E+01,0.00E+00
626849,2/27/23 2:38 PM,3.40E+01,-1.49E-01,3.35E+01,0.00E+00
626850,2/27/23 2:39 PM,3.40E+01,-1.49E-01,3.34E+01,0.00E+00
626851,2/27/23 2:40 PM,3.40E+01,-1.46E-01,3.33E+01,0.00E+00
626852,2/27/23 2:41 PM,3.41E+01,-1.49E-01,3.33E+01,0.00E+00
626853,2/27/23 2:42 PM,3.40E+01,-1.48E-01,3.34E+01,0.00E+00
626854,2/27/23 2:43 PM,3.41E+01,-1.48E-01,3.34E+01,0.00E+00
626855,2/27/23 2:44 PM,3.40E+01,-1.49E-01,3.34E+01,0.00E+00
626856,2/27/23 2:45 PM,3.41E+01,-1.49E-01,3.34E+01,0.00E+00
626857,2/27/23 2:46 PM,3.41E+01,-1.54E-01,3.34E+01,0.00E+00
626858,2/27/23 2:47 PM,3.41E+01,-1.55E-01,3.33E+01,0.00E+00
626859,2/27/23 2:48 PM,3.41E+01,-1.42E-01,3.33E+01,0.00E+00
626860,2/27/23 2:49 PM,3.41E+01,-9.00E-02,3.32E+01,0.00E+00
626861,2/27/23 2:50 PM,3.40E+01,-9.00E-02,3.33E+01,0.00E+00
626862,2/27/23 2:51 PM,3.41E+01,-8.85E-02,3.33E+01,0.00E+00
626863,2/27/23 2:52 PM,3.41E+01,-9.00E-02,3.33E+01,0.00E+00
626864,2/27/23 2:53 PM,3.40E+01,-3.34E-01,3.33E+01,0.00E+00
626865,2/27/23 2:54 PM,3.33E+01,-3.59E-01,3.33E+01,0.00E+00
626866,2/27/23 2:55 PM,3.25E+01,-3.49E-01,3.33E+01,0.00E+00
