Record,Date & Time, Int temp, Int pressure, Dome temp,
1271231,2/26/23 7:05 AM,1.07E+02,2.53E+01,1.48E+02,0.00E+00
1271232,2/26/23 7:06 AM,1.05E+02,2.48E+01,1.48E+02,0.00E+00
1271233,2/26/23 7:07 AM,3.09E+01,5.41E+00,1.40E+02,0.00E+00
1271234,2/26/23 7:08 AM,2.87E+01,1.74E+01,1.18E+02,0.00E+00
1271235,2/26/23 7:09 AM,2.97E+01,1.66E+01,1.05E+02,0.00E+00
1271236,2/26/23 7:10 AM,2.85E+01,1.76E+01,1.02E+02,0.00E+00
1271237,2/26/23 7:11 AM,2.83E+01,1.54E+01,1.02E+02,0.00E+00
1271238,2/26/23 7:12 AM,2.82E+01,1.41E+01,1.01E+02,0.00E+00
1271239,2/26/23 7:13 AM,2.81E+01,1.54E+01,1.01E+02,0.00E+00
1271240,2/26/23 7:14 AM,2.81E+01,1.67E+01,1.01E+02,0.00E+00
1271241,2/26/23 7:15 AM,2.81E+01,1.51E+01,1.01E+02,0.00E+00
1271242,2/26/23 7:16 AM,4.25E+01,4.22E-01,1.01E+02,0.00E+00
1271243,2/26/23 7:17 AM,5.68E+01,-4.22E-02,1.01E+02,0.00E+00
1271244,2/26/23 7:18 AM,5.99E+01,-3.21E-01,1.01E+02,0.00E+00
1271245,2/26/23 7:19 AM,5.92E+01,-3.63E-01,1.01E+02,0.00E+00
1271246,2/26/23 7:20 AM,6.51E+01,-3.52E-01,8.85E+01,0.00E+00
1271247,2/26/23 7:21 AM,5.75E+01,-2.23E-01,8.84E+01,0.00E+00
1271248,2/26/23 7:22 AM,4.74E+01,-2.32E-01,8.81E+01,0.00E+00
1271249,2/26/23 7:23 AM,4.18E+01,-2.81E-01,8.67E+01,0.00E+00
1271250,2/26/23 7:24 AM,3.82E+01,-2.61E-01,8.55E+01,0.00E+00
1271251,2/26/23 7:25 AM,4.47E+01,-2.23E-01,8.41E+01,0.00E+00
1271252,2/26/23 7:26 AM,4.66E+01,-2.09E-01,8.30E+01,0.00E+00
1271253,2/26/23 7:27 AM,4.69E+01,-2.10E-01,8.20E+01,0.00E+00
1271254,2/26/23 7:28 AM,4.71E+01,-1.70E-01,8.11E+01,0.00E+00
1271255,2/26/23 7:29 AM,4.79E+01,-1.70E-01,8.02E+01,0.00E+00
1271256,2/26/23 7:30 AM,4.81E+01,-1.71E-01,7.83E+01,0.00E+00
1271257,2/26/23 7:31 AM,4.79E+01,-1.71E-01,7.65E+01,0.00E+00
1271258,2/26/23 7:32 AM,4.76E+01,-1.75E-01,7.53E+01,0.00E+00
1271259,2/26/23 7:33 AM,4.79E+01,-2.40E-01,7.44E+01,0.00E+00
1271260,2/26/23 7:34 AM,4.78E+01,-2.38E-01,7.39E+01,0.00E+00
1271261,2/26/23 7:35 AM,4.80E+01,-1.29E-01,7.37E+01,0.00E+00
1271262,2/26/23 7:36 AM,5.38E+01,-1.33E-01,7.35E+01,0.00E+00
1271263,2/26/23 7:37 AM,5.29E+01,-1.32E-01,7.31E+01,0.00E+00
1271264,2/26/23 7:38 AM,5.15E+01,-1.35E-01,7.22E+01,0.00E+00
1271265,2/26/23 7:39 AM,5.08E+01,-1.36E-01,7.32E+01,0.00E+00
1271266,2/26/23 7:40 AM,2.03E+02,1.58E+01,7.80E+01,0.00E+00
1271267,2/26/23 7:41 AM,2.05E+02,1.60E+01,8.27E+01,0.00E+00
1271268,2/26/23 7:42 AM,2.05E+02,1.60E+01,8.64E+01,0.00E+00
1271269,2/26/23 7:43 AM,2.05E+02,1.60E+01,8.95E+01,0.00E+00
1271270,2/26/23 7:44 AM,2.04E+02,1.59E+01,9.19E+01,0.00E+00
1271271,2/26/23 7:45 AM,2.04E+02,1.59E+01,1.30E+02,0.00E+00
1271272,2/26/23 7:46 AM,2.04E+02,1.57E+01,1.46E+02,0.00E+00
1271273,2/26/23 7:47 AM,2.05E+02,1.59E+01,1.47E+02,0.00E+00
1271274,2/26/23 7:48 AM,2.05E+02,1.60E+01,1.48E+02,0.00E+00
1271275,2/26/23 7:49 AM,2.05E+02,1.60E+01,1.49E+02,0.00E+00
1271276,2/26/23 7:50 AM,2.05E+02,1.60E+01,1.49E+02,0.00E+00
1271277,2/26/23 7:51 AM,2.05E+02,1.60E+01,1.49E+02,0.00E+00
1271278,2/26/23 7:52 AM,1.84E+02,1.68E+01,1.49E+02,0.00E+00
1271279,2/26/23 7:53 AM,1.85E+02,2.48E+01,1.49E+02,0.00E+00
1271280,2/26/23 7:54 AM,1.80E+02,2.49E+01,1.49E+02,0.00E+00
1271281,2/26/23 7:55 AM,1.75E+02,2.48E+01,1.49E+02,0.00E+00
1271282,2/26/23 7:56 AM,1.70E+02,2.48E+01,1.49E+02,0.00E+00
1271283,2/26/23 7:57 AM,1.66E+02,2.49E+01,1.48E+02,0.00E+00
1271284,2/26/23 7:58 AM,1.62E+02,2.48E+01,1.48E+02,0.00E+00
1271285,2/26/23 7:59 AM,1.58E+02,2.55E+01,1.49E+02,0.00E+00
1271286,2/26/23 8:00 AM,1.56E+02,2.48E+01,1.48E+02,0.00E+00
1271287,2/26/23 8:01 AM,1.52E+02,2.48E+01,1.48E+02,0.00E+00
1271288,2/26/23 8:02 AM,1.49E+02,2.48E+01,1.48E+02,0.00E+00
1271289,2/26/23 8:03 AM,1.45E+02,2.48E+01,1.49E+02,0.00E+00
1271290,2/26/23 8:04 AM,1.43E+02,2.48E+01,1.48E+02,0.00E+00
1271291,2/26/23 8:05 AM,1.40E+02,2.48E+01,1.48E+02,0.00E+00
1271292,2/26/23 8:06 AM,1.37E+02,2.48E+01,1.49E+02,0.00E+00
1271293,2/26/23 8:07 AM,1.34E+02,2.48E+01,1.48E+02,0.00E+00
1271294,2/26/23 8:08 AM,1.32E+02,2.48E+01,1.48E+02,0.00E+00
1271295,2/26/23 8:09 AM,1.29E+02,2.48E+01,1.48E+02,0.00E+00
1271296,2/26/23 8:10 AM,1.26E+02,2.48E+01,1.48E+02,0.00E+00
1271297,2/26/23 8:11 AM,1.24E+02,2.48E+01,1.48E+02,0.00E+00
1271298,2/26/23 8:12 AM,1.21E+02,2.48E+01,1.48E+02,0.00E+00
1271299,2/26/23 8:13 AM,1.19E+02,2.48E+01,1.48E+02,0.00E+00
1271300,2/26/23 8:14 AM,1.17E+02,2.48E+01,1.48E+02,0.00E+00
1271301,2/26/23 8:15 AM,1.62E+02,2.46E+01,1.48E+02,0.00E+00
1271302,2/26/23 8:16 AM,1.62E+02,2.46E+01,1.48E+02,0.00E+00
1271303,2/26/23 8:17 AM,1.63E+02,2.46E+01,1.48E+02,0.00E+00
1271304,2/26/23 8:18 AM,1.64E+02,2.46E+01,1.48E+02,0.00E+00
1271305,2/26/23 8:19 AM,1.65E+02,2.46E+01,1.48E+02,0.00E+00
1271306,2/26/23 8:20 AM,1.65E+02,2.46E+01,1.48E+02,0.00E+00
1271307,2/26/23 8:21 AM,1.66E+02,2.46E+01,1.48E+02,0.00E+00
1271308,2/26/23 8:22 AM,1.66E+02,2.46E+01,1.48E+02,0.00E+00
1271309,2/26/23 8:23 AM,1.67E+02,2.46E+01,1.48E+02,0.00E+00
1271310,2/26/23 8:24 AM,1.67E+02,2.46E+01,1.48E+02,0.00E+00
1271311,2/26/23 8:25 AM,1.64E+02,2.48E+01,1.48E+02,0.00E+00
1271312,2/26/23 8:26 AM,1.61E+02,2.48E+01,1.48E+02,0.00E+00
1271313,2/26/23 8:27 AM,1.57E+02,2.87E+01,1.48E+02,0.00E+00
1271314,2/26/23 8:28 AM,1.53E+02,2.48E+01,1.48E+02,0.00E+00
1271315,2/26/23 8:29 AM,1.49E+02,2.48E+01,1.48E+02,0.00E+00
1271316,2/26/23 8:30 AM,1.46E+02,2.49E+01,1.48E+02,0.00E+00
1271317,2/26/23 8:31 AM,1.43E+02,2.48E+01,1.48E+02,0.00E+00
1271318,2/26/23 8:32 AM,1.40E+02,2.48E+01,1.48E+02,0.00E+00
1271319,2/26/23 8:33 AM,1.37E+02,2.48E+01,1.49E+02,0.00E+00
1271320,2/26/23 8:34 AM,1.34E+02,2.48E+01,1.48E+02,0.00E+00
1271321,2/26/23 8:35 AM,1.31E+02,2.49E+01,1.48E+02,0.00E+00
1271322,2/26/23 8:36 AM,1.29E+02,2.48E+01,1.48E+02,0.00E+00
1271323,2/26/23 8:37 AM,1.26E+02,2.48E+01,1.48E+02,0.00E+00
1271324,2/26/23 8:38 AM,1.24E+02,2.48E+01,1.48E+02,0.00E+00
1271325,2/26/23 8:39 AM,1.21E+02,2.48E+01,1.48E+02,0.00E+00
1271326,2/26/23 8:40 AM,1.19E+02,2.48E+01,1.48E+02,0.00E+00
1271327,2/26/23 8:41 AM,1.17E+02,2.48E+01,1.48E+02,0.00E+00
1271328,2/26/23 8:42 AM,1.15E+02,2.48E+01,1.48E+02,0.00E+00
1271329,2/26/23 8:43 AM,1.13E+02,2.49E+01,1.49E+02,0.00E+00
1271330,2/26/23 8:44 AM,1.10E+02,2.48E+01,1.48E+02,0.00E+00
1271331,2/26/23 8:45 AM,1.09E+02,2.48E+01,1.48E+02,0.00E+00
1271332,2/26/23 8:46 AM,1.07E+02,2.48E+01,1.48E+02,0.00E+00
1271333,2/26/23 8:47 AM,3.06E+01,4.92E+00,1.34E+02,0.00E+00
1271334,2/26/23 8:48 AM,3.01E+01,1.84E+01,1.15E+02,0.00E+00
1271335,2/26/23 8:49 AM,3.03E+01,1.70E+01,1.04E+02,0.00E+00
1271336,2/26/23 8:50 AM,2.97E+01,1.72E+01,1.02E+02,0.00E+00
1271337,2/26/23 8:51 AM,2.94E+01,1.70E+01,1.01E+02,0.00E+00
1271338,2/26/23 8:52 AM,2.92E+01,1.75E+01,1.01E+02,0.00E+00
1271339,2/26/23 8:53 AM,2.92E+01,1.57E+01,1.01E+02,0.00E+00
1271340,2/26/23 8:54 AM,2.91E+01,1.57E+01,1.01E+02,0.00E+00
1271341,2/26/23 8:55 AM,2.91E+01,1.61E+01,1.02E+02,0.00E+00
1271342,2/26/23 8:56 AM,5.18E+01,-1.30E-01,1.02E+02,0.00E+00
1271343,2/26/23 8:57 AM,5.76E+01,2.15E-01,1.03E+02,0.00E+00
1271344,2/26/23 8:58 AM,5.98E+01,-2.97E-01,1.03E+02,0.00E+00
1271345,2/26/23 8:59 AM,6.06E+01,-2.30E-01,1.02E+02,0.00E+00
1271346,2/26/23 9:00 AM,6.16E+01,-2.69E-01,9.33E+01,0.00E+00
1271347,2/26/23 9:01 AM,5.97E+01,-1.46E-01,9.36E+01,0.00E+00
1271348,2/26/23 9:02 AM,4.87E+01,-1.59E-01,9.22E+01,0.00E+00
1271349,2/26/23 9:03 AM,4.21E+01,-1.77E-01,9.03E+01,0.00E+00
1271350,2/26/23 9:04 AM,4.13E+01,-1.39E-01,8.80E+01,0.00E+00
1271351,2/26/23 9:05 AM,4.80E+01,-1.30E-01,8.52E+01,0.00E+00
1271352,2/26/23 9:06 AM,4.99E+01,-1.29E-01,8.31E+01,0.00E+00
1271353,2/26/23 9:07 AM,5.02E+01,-1.28E-01,8.22E+01,0.00E+00
1271354,2/26/23 9:08 AM,4.99E+01,-1.28E-01,8.18E+01,0.00E+00
1271355,2/26/23 9:09 AM,4.93E+01,-1.30E-01,8.10E+01,0.00E+00
1271356,2/26/23 9:10 AM,4.87E+01,-1.33E-01,8.02E+01,0.00E+00
1271357,2/26/23 9:11 AM,4.81E+01,-1.38E-01,7.96E+01,0.00E+00
1271358,2/26/23 9:12 AM,4.75E+01,-1.39E-01,7.91E+01,0.00E+00
1271359,2/26/23 9:13 AM,4.69E+01,-1.41E-01,7.86E+01,0.00E+00
1271360,2/26/23 9:14 AM,4.64E+01,-1.44E-01,7.80E+01,0.00E+00
1271361,2/26/23 9:15 AM,4.58E+01,-1.46E-01,7.76E+01,0.00E+00
1271362,2/26/23 9:16 AM,4.54E+01,-1.46E-01,7.73E+01,0.00E+00
1271363,2/26/23 9:17 AM,4.49E+01,-1.48E-01,7.66E+01,0.00E+00
1271364,2/26/23 9:18 AM,4.45E+01,-1.49E-01,7.58E+01,0.00E+00
1271365,2/26/23 9:19 AM,4.41E+01,-1.52E-01,7.57E+01,0.00E+00
1271366,2/26/23 9:20 AM,4.37E+01,-1.52E-01,7.51E+01,0.00E+00
1271367,2/26/23 9:21 AM,4.33E+01,-2.30E-01,7.44E+01,0.00E+00
1271368,2/26/23 9:22 AM,4.31E+01,-2.22E-01,7.41E+01,0.00E+00
1271369,2/26/23 9:23 AM,3.48E+01,-1.67E-01,7.38E+01,0.00E+00
1271370,2/26/23 9:24 AM,3.39E+01,-1.54E-01,7.31E+01,0.00E+00
1271371,2/26/23 9:25 AM,3.16E+01,-1.67E-01,7.25E+01,0.00E+00
1271372,2/26/23 9:26 AM,3.52E+01,-2.45E-01,7.27E+01,0.00E+00
1271373,2/26/23 9:27 AM,5.38E+01,-3.61E-01,7.26E+01,0.00E+00
1271374,2/26/23 9:28 AM,7.80E+01,-3.52E-01,7.19E+01,0.00E+00
1271375,2/26/23 9:29 AM,7.34E+01,-3.50E-01,7.15E+01,0.00E+00
1271376,2/26/23 9:30 AM,1.24E+02,1.43E+01,7.34E+01,0.00E+00
1271377,2/26/23 9:31 AM,2.03E+02,1.58E+01,7.79E+01,0.00E+00
1271378,2/26/23 9:32 AM,2.05E+02,1.62E+01,8.17E+01,0.00E+00
1271379,2/26/23 9:33 AM,2.05E+02,1.61E+01,8.49E+01,0.00E+00
1271380,2/26/23 9:34 AM,2.05E+02,1.60E+01,8.74E+01,0.00E+00
1271381,2/26/23 9:35 AM,2.04E+02,1.58E+01,8.93E+01,0.00E+00
1271382,2/26/23 9:36 AM,2.05E+02,1.59E+01,1.35E+02,0.00E+00
1271383,2/26/23 9:37 AM,2.04E+02,1.59E+01,1.47E+02,0.00E+00
1271384,2/26/23 9:38 AM,2.05E+02,1.59E+01,1.48E+02,0.00E+00
1271385,2/26/23 9:39 AM,2.05E+02,1.60E+01,1.48E+02,0.00E+00
1271386,2/26/23 9:40 AM,2.04E+02,1.59E+01,1.50E+02,0.00E+00
1271387,2/26/23 9:41 AM,2.05E+02,1.59E+01,1.49E+02,0.00E+00
1271388,2/26/23 9:42 AM,2.05E+02,1.58E+01,1.49E+02,0.00E+00
1271389,2/26/23 9:43 AM,1.85E+02,1.79E+01,1.49E+02,0.00E+00
1271390,2/26/23 9:44 AM,1.84E+02,2.48E+01,1.49E+02,0.00E+00
1271391,2/26/23 9:45 AM,1.78E+02,2.48E+01,1.49E+02,0.00E+00
1271392,2/26/23 9:46 AM,1.73E+02,2.48E+01,1.48E+02,0.00E+00
1271393,2/26/23 9:47 AM,1.69E+02,2.48E+01,1.48E+02,0.00E+00
1271394,2/26/23 9:48 AM,1.65E+02,2.48E+01,1.48E+02,0.00E+00
1271395,2/26/23 9:49 AM,1.62E+02,2.48E+01,1.49E+02,0.00E+00
1271396,2/26/23 9:50 AM,1.59E+02,2.48E+01,1.49E+02,0.00E+00
1271397,2/26/23 9:51 AM,1.56E+02,2.48E+01,1.48E+02,0.00E+00
1271398,2/26/23 9:52 AM,1.53E+02,2.48E+01,1.49E+02,0.00E+00
1271399,2/26/23 9:53 AM,1.50E+02,2.48E+01,1.48E+02,0.00E+00
1271400,2/26/23 9:54 AM,1.47E+02,2.48E+01,1.49E+02,0.00E+00
1271401,2/26/23 9:55 AM,1.44E+02,2.48E+01,1.48E+02,0.00E+00
1271402,2/26/23 9:56 AM,1.41E+02,2.48E+01,1.48E+02,0.00E+00
1271403,2/26/23 9:57 AM,1.38E+02,2.48E+01,1.48E+02,0.00E+00
1271404,2/26/23 9:58 AM,1.35E+02,2.48E+01,1.48E+02,0.00E+00
1271405,2/26/23 9:59 AM,1.33E+02,2.48E+01,1.48E+02,0.00E+00
1271406,2/26/23 10:00 AM,1.31E+02,2.48E+01,1.48E+02,0.00E+00
1271407,2/26/23 10:01 AM,1.28E+02,2.49E+01,1.48E+02,0.00E+00
1271408,2/26/23 10:02 AM,1.25E+02,2.48E+01,1.48E+02,0.00E+00
1271409,2/26/23 10:03 AM,1.23E+02,2.48E+01,1.48E+02,0.00E+00
1271410,2/26/23 10:04 AM,1.21E+02,2.48E+01,1.49E+02,0.00E+00
1271411,2/26/23 10:05 AM,1.18E+02,2.49E+01,1.48E+02,0.00E+00
1271412,2/26/23 10:06 AM,1.59E+02,2.47E+01,1.48E+02,0.00E+00
1271413,2/26/23 10:07 AM,1.57E+02,2.48E+01,1.48E+02,0.00E+00
1271414,2/26/23 10:08 AM,1.57E+02,2.47E+01,1.48E+02,0.00E+00
1271415,2/26/23 10:09 AM,1.61E+02,2.46E+01,1.48E+02,0.00E+00
1271416,2/26/23 10:10 AM,1.64E+02,2.45E+01,1.48E+02,0.00E+00
1271417,2/26/23 10:11 AM,1.66E+02,2.46E+01,1.48E+02,0.00E+00
1271418,2/26/23 10:12 AM,1.67E+02,2.46E+01,1.48E+02,0.00E+00
1271419,2/26/23 10:13 AM,1.68E+02,2.46E+01,1.48E+02,0.00E+00
1271420,2/26/23 10:14 AM,1.69E+02,2.46E+01,1.48E+02,0.00E+00
1271421,2/26/23 10:15 AM,1.69E+02,2.46E+01,1.48E+02,0.00E+00
1271422,2/26/23 10:16 AM,1.66E+02,2.48E+01,1.48E+02,0.00E+00
1271423,2/26/23 10:17 AM,1.60E+02,2.48E+01,1.48E+02,0.00E+00
1271424,2/26/23 10:18 AM,1.57E+02,2.48E+01,1.48E+02,0.00E+00
1271425,2/26/23 10:19 AM,1.53E+02,2.48E+01,1.48E+02,0.00E+00
1271426,2/26/23 10:20 AM,1.50E+02,2.49E+01,1.48E+02,0.00E+00
1271427,2/26/23 10:21 AM,1.47E+02,2.78E+01,1.48E+02,0.00E+00
1271428,2/26/23 10:22 AM,1.44E+02,2.46E+01,1.48E+02,0.00E+00
1271429,2/26/23 10:23 AM,1.41E+02,2.48E+01,1.48E+02,0.00E+00
1271430,2/26/23 10:24 AM,1.38E+02,2.49E+01,1.48E+02,0.00E+00
1271431,2/26/23 10:25 AM,1.35E+02,2.49E+01,1.48E+02,0.00E+00
1271432,2/26/23 10:26 AM,1.33E+02,2.48E+01,1.48E+02,0.00E+00
1271433,2/26/23 10:27 AM,1.31E+02,2.48E+01,1.48E+02,0.00E+00
1271434,2/26/23 10:28 AM,1.28E+02,2.48E+01,1.48E+02,0.00E+00
1271435,2/26/23 10:29 AM,1.26E+02,2.48E+01,1.48E+02,0.00E+00
1271436,2/26/23 10:30 AM,1.23E+02,2.49E+01,1.48E+02,0.00E+00
1271437,2/26/23 10:31 AM,1.21E+02,2.49E+01,1.48E+02,0.00E+00
1271438,2/26/23 10:32 AM,1.19E+02,2.48E+01,1.48E+02,0.00E+00
1271439,2/26/23 10:33 AM,1.17E+02,2.48E+01,1.48E+02,0.00E+00
1271440,2/26/23 10:34 AM,1.15E+02,2.48E+01,1.48E+02,0.00E+00
1271441,2/26/23 10:35 AM,1.13E+02,2.48E+01,1.48E+02,0.00E+00
1271442,2/26/23 10:36 AM,1.11E+02,2.50E+01,1.48E+02,0.00E+00
1271443,2/26/23 10:37 AM,1.09E+02,2.48E+01,1.48E+02,0.00E+00
1271444,2/26/23 10:38 AM,3.01E+01,3.92E+00,1.26E+02,0.00E+00
1271445,2/26/23 10:39 AM,3.93E+01,1.79E+01,1.10E+02,0.00E+00
1271446,2/26/23 10:40 AM,3.04E+01,1.49E+01,1.03E+02,0.00E+00
1271447,2/26/23 10:41 AM,2.99E+01,1.56E+01,1.02E+02,0.00E+00
1271448,2/26/23 10:42 AM,2.98E+01,1.73E+01,1.01E+02,0.00E+00
1271449,2/26/23 10:43 AM,2.95E+01,1.64E+01,1.01E+02,0.00E+00
1271450,2/26/23 10:44 AM,2.95E+01,1.50E+01,1.01E+02,0.00E+00
1271451,2/26/23 10:45 AM,2.94E+01,1.60E+01,1.01E+02,0.00E+00
1271452,2/26/23 10:46 AM,2.94E+01,1.57E+01,1.01E+02,0.00E+00
1271453,2/26/23 10:47 AM,5.98E+01,2.02E-01,1.01E+02,0.00E+00
1271454,2/26/23 10:48 AM,6.12E+01,3.88E-02,1.01E+02,0.00E+00
1271455,2/26/23 10:49 AM,5.91E+01,-3.92E-01,1.01E+02,0.00E+00
1271456,2/26/23 10:50 AM,6.35E+01,-3.92E-01,9.10E+01,0.00E+00
1271457,2/26/23 10:51 AM,6.22E+01,-2.03E-01,8.37E+01,0.00E+00
1271458,2/26/23 10:52 AM,4.86E+01,-2.45E-01,8.51E+01,0.00E+00
1271459,2/26/23 10:53 AM,4.14E+01,-2.53E-01,8.84E+01,0.00E+00
1271460,2/26/23 10:54 AM,4.48E+01,-2.74E-01,8.82E+01,0.00E+00
1271461,2/26/23 10:55 AM,5.24E+01,-2.46E-01,8.78E+01,0.00E+00
1271462,2/26/23 10:56 AM,7.35E+01,3.44E-02,8.66E+01,0.00E+00
1271463,2/26/23 10:57 AM,1.06E+02,-2.27E-01,8.49E+01,0.00E+00
1271464,2/26/23 10:58 AM,1.07E+02,-2.78E-01,8.43E+01,0.00E+00
1271465,2/26/23 10:59 AM,1.91E+02,1.56E+01,8.84E+01,0.00E+00
1271466,2/26/23 11:00 AM,2.04E+02,1.61E+01,9.33E+01,0.00E+00
1271467,2/26/23 11:01 AM,2.05E+02,1.60E+01,9.74E+01,0.00E+00
1271468,2/26/23 11:02 AM,2.04E+02,1.58E+01,1.01E+02,0.00E+00
1271469,2/26/23 11:03 AM,2.04E+02,1.59E+01,1.03E+02,0.00E+00
1271470,2/26/23 11:04 AM,2.05E+02,1.59E+01,1.18E+02,0.00E+00
1271471,2/26/23 11:05 AM,2.04E+02,1.58E+01,1.47E+02,0.00E+00
1271472,2/26/23 11:06 AM,2.03E+02,1.56E+01,1.47E+02,0.00E+00
1271473,2/26/23 11:07 AM,2.04E+02,1.56E+01,1.50E+02,0.00E+00
1271474,2/26/23 11:08 AM,2.04E+02,1.58E+01,1.49E+02,0.00E+00
1271475,2/26/23 11:09 AM,2.06E+02,1.64E+01,1.49E+02,0.00E+00
1271476,2/26/23 11:10 AM,2.05E+02,1.61E+01,1.49E+02,0.00E+00
1271477,2/26/23 11:11 AM,1.85E+02,1.62E+01,1.49E+02,0.00E+00
1271478,2/26/23 11:12 AM,1.86E+02,2.48E+01,1.49E+02,0.00E+00
1271479,2/26/23 11:13 AM,1.83E+02,2.48E+01,1.49E+02,0.00E+00
1271480,2/26/23 11:14 AM,1.78E+02,2.48E+01,1.48E+02,0.00E+00
1271481,2/26/23 11:15 AM,1.73E+02,2.51E+01,1.48E+02,0.00E+00
1271482,2/26/23 11:16 AM,1.69E+02,2.55E+01,1.48E+02,0.00E+00
1271483,2/26/23 11:17 AM,1.66E+02,2.52E+01,1.49E+02,0.00E+00
1271484,2/26/23 11:20 AM,1.56E+02,2.58E+01,1.49E+02,0.00E+00
1271485,2/26/23 11:21 AM,1.53E+02,2.49E+01,1.48E+02,0.00E+00
1271486,2/26/23 11:22 AM,1.50E+02,2.48E+01,1.46E+02,0.00E+00
1271487,2/26/23 11:23 AM,1.47E+02,2.48E+01,1.45E+02,0.00E+00
1271488,2/26/23 11:24 AM,1.44E+02,2.48E+01,1.45E+02,0.00E+00
1271489,2/26/23 11:25 AM,1.41E+02,2.49E+01,1.46E+02,0.00E+00
1271490,2/26/23 11:26 AM,1.39E+02,2.55E+01,1.45E+02,0.00E+00
1271491,2/26/23 11:27 AM,1.36E+02,2.48E+01,1.45E+02,0.00E+00
1271492,2/26/23 11:28 AM,1.34E+02,2.48E+01,1.45E+02,0.00E+00
1271493,2/26/23 11:29 AM,1.31E+02,2.48E+01,1.45E+02,0.00E+00
1271494,2/26/23 11:30 AM,1.29E+02,2.48E+01,1.45E+02,0.00E+00
1271495,2/26/23 11:31 AM,1.26E+02,2.48E+01,1.46E+02,0.00E+00
1271496,2/26/23 11:32 AM,1.24E+02,2.48E+01,1.46E+02,0.00E+00
1271497,2/26/23 11:33 AM,1.22E+02,2.48E+01,1.46E+02,0.00E+00
1271498,2/26/23 11:34 AM,1.19E+02,2.48E+01,1.46E+02,0.00E+00
1271499,2/26/23 11:35 AM,1.17E+02,2.48E+01,1.46E+02,0.00E+00
1271500,2/26/23 11:36 AM,1.15E+02,2.47E+01,1.46E+02,0.00E+00
1271501,2/26/23 11:37 AM,1.59E+02,2.47E+01,1.46E+02,0.00E+00
1271502,2/26/23 11:38 AM,1.59E+02,2.47E+01,1.46E+02,0.00E+00
1271503,2/26/23 11:39 AM,1.60E+02,2.47E+01,1.46E+02,0.00E+00
1271504,2/26/23 11:40 AM,1.62E+02,2.47E+01,1.46E+02,0.00E+00
1271505,2/26/23 11:41 AM,1.62E+02,2.47E+01,1.46E+02,0.00E+00
1271506,2/26/23 11:42 AM,1.63E+02,2.47E+01,1.46E+02,0.00E+00
1271507,2/26/23 11:43 AM,1.64E+02,2.47E+01,1.46E+02,0.00E+00
1271508,2/26/23 11:44 AM,1.64E+02,2.47E+01,1.46E+02,0.00E+00
1271509,2/26/23 11:45 AM,1.65E+02,2.47E+01,1.46E+02,0.00E+00
1271510,2/26/23 11:46 AM,1.63E+02,2.48E+01,1.46E+02,0.00E+00
1271511,2/26/23 11:47 AM,1.60E+02,2.48E+01,1.47E+02,0.00E+00
1271512,2/26/23 11:48 AM,1.56E+02,2.48E+01,1.46E+02,0.00E+00
1271513,2/26/23 11:49 AM,1.52E+02,2.48E+01,1.47E+02,0.00E+00
1271514,2/26/23 11:50 AM,1.49E+02,2.48E+01,1.47E+02,0.00E+00
1271515,2/26/23 11:51 AM,1.45E+02,2.48E+01,1.47E+02,0.00E+00
1271516,2/26/23 11:52 AM,1.42E+02,2.48E+01,1.47E+02,0.00E+00
1271517,2/26/23 11:53 AM,1.39E+02,2.48E+01,1.47E+02,0.00E+00
1271518,2/26/23 11:54 AM,1.37E+02,2.66E+01,1.47E+02,0.00E+00
1271519,2/26/23 11:55 AM,1.34E+02,2.48E+01,1.47E+02,0.00E+00
1271520,2/26/23 11:56 AM,1.31E+02,2.48E+01,1.47E+02,0.00E+00
1271521,2/26/23 11:57 AM,1.29E+02,2.48E+01,1.47E+02,0.00E+00
1271522,2/26/23 11:58 AM,1.26E+02,2.48E+01,1.47E+02,0.00E+00
1271523,2/26/23 11:59 AM,1.24E+02,2.48E+01,1.47E+02,0.00E+00
1271524,2/26/23 12:00 PM,1.22E+02,2.48E+01,1.47E+02,0.00E+00
1271525,2/26/23 12:01 PM,1.20E+02,2.48E+01,1.47E+02,0.00E+00
1271526,2/26/23 12:02 PM,1.18E+02,2.48E+01,1.47E+02,0.00E+00
1271527,2/26/23 12:03 PM,1.16E+02,2.48E+01,1.47E+02,0.00E+00
1271528,2/26/23 12:04 PM,1.14E+02,2.48E+01,1.47E+02,0.00E+00
1271529,2/26/23 12:05 PM,1.12E+02,2.48E+01,1.47E+02,0.00E+00
1271530,2/26/23 12:06 PM,1.10E+02,2.47E+01,1.47E+02,0.00E+00
1271531,2/26/23 12:07 PM,1.09E+02,2.48E+01,1.47E+02,0.00E+00
1271532,2/26/23 12:08 PM,4.18E+01,4.66E+00,1.45E+02,0.00E+00
1271533,2/26/23 12:09 PM,3.03E+01,1.77E+01,1.18E+02,0.00E+00
1271534,2/26/23 12:10 PM,3.53E+01,1.54E+01,1.06E+02,0.00E+00
1271535,2/26/23 12:11 PM,3.06E+01,1.68E+01,1.02E+02,0.00E+00
1271536,2/26/23 12:12 PM,3.03E+01,1.45E+01,1.01E+02,0.00E+00
1271537,2/26/23 12:13 PM,3.02E+01,1.50E+01,1.01E+02,0.00E+00
1271538,2/26/23 12:14 PM,3.02E+01,1.51E+01,1.01E+02,0.00E+00
1271539,2/26/23 12:15 PM,3.00E+01,1.61E+01,1.01E+02,0.00E+00
