Record,Date & Time, Int temp, Int pressure, LH temp, RH temp
1411238,2/26/23 12:10 PM,1.03E+02,2.51E+00,1.48E+02,3.47E+01
1411239,2/26/23 12:11 PM,1.03E+02,2.54E+00,1.48E+02,3.48E+01
1411240,2/26/23 12:12 PM,1.03E+02,2.53E+00,1.49E+02,3.48E+01
1411241,2/26/23 12:13 PM,1.04E+02,2.51E+00,1.49E+02,3.48E+01
1411242,2/26/23 12:14 PM,1.03E+02,2.49E+00,1.49E+02,3.49E+01
1411243,2/26/23 12:15 PM,1.03E+02,2.47E+00,1.49E+02,3.49E+01
1411244,2/26/23 12:16 PM,1.04E+02,2.45E+00,1.49E+02,3.49E+01
1411245,2/26/23 12:17 PM,1.03E+02,2.43E+00,1.49E+02,3.50E+01
1411246,2/26/23 12:18 PM,1.03E+02,2.40E+00,1.48E+02,3.50E+01
1411247,2/26/23 12:19 PM,1.03E+02,2.39E+00,1.48E+02,3.50E+01
1411248,2/26/23 12:20 PM,1.03E+02,2.38E+00,1.48E+02,3.51E+01
1411249,2/26/23 12:21 PM,1.04E+02,2.47E+00,1.47E+02,3.51E+01
1411250,2/26/23 12:22 PM,1.03E+02,2.51E+00,1.48E+02,3.51E+01
1411251,2/26/23 12:23 PM,1.02E+02,3.87E-01,1.30E+02,3.52E+01
1411252,2/26/23 12:24 PM,1.00E+02,1.55E-01,1.29E+02,3.52E+01
1411253,2/26/23 12:25 PM,9.98E+01,1.34E-01,1.31E+02,3.52E+01
1411254,2/26/23 12:26 PM,9.97E+01,1.26E-01,1.32E+02,3.53E+01
1411255,2/26/23 12:27 PM,9.97E+01,1.30E-01,1.32E+02,3.52E+01
1411256,2/26/23 12:28 PM,9.97E+01,1.18E-01,1.30E+02,3.53E+01
1411257,2/26/23 12:29 PM,9.96E+01,1.21E-01,1.29E+02,3.53E+01
1411258,2/26/23 12:30 PM,9.95E+01,1.20E-01,1.27E+02,3.53E+01
1411259,2/26/23 12:31 PM,9.67E+01,1.21E-01,1.25E+02,3.54E+01
1411260,2/26/23 12:32 PM,9.44E+01,1.24E-01,1.23E+02,3.54E+01
1411261,2/26/23 12:33 PM,9.19E+01,1.21E-01,1.21E+02,3.54E+01
1411262,2/26/23 12:34 PM,8.89E+01,1.08E-01,1.19E+02,3.54E+01
1411263,2/26/23 12:35 PM,8.67E+01,1.05E-01,1.17E+02,3.55E+01
1411264,2/26/23 12:36 PM,8.21E+01,1.05E-01,1.15E+02,3.55E+01
1411265,2/26/23 12:37 PM,8.85E+01,8.94E-02,1.13E+02,3.55E+01
1411266,2/26/23 12:38 PM,8.14E+01,9.81E-02,1.11E+02,3.55E+01
1411267,2/26/23 12:39 PM,8.00E+01,9.95E-02,1.09E+02,3.55E+01
1411268,2/26/23 12:40 PM,7.83E+01,1.02E-01,1.08E+02,3.55E+01
1411269,2/26/23 12:41 PM,7.67E+01,1.01E-01,1.06E+02,3.55E+01
1411270,2/26/23 12:42 PM,9.82E+01,1.15E-01,1.04E+02,3.56E+01
1411271,2/26/23 12:43 PM,9.90E+01,7.35E-02,1.02E+02,3.56E+01
1411272,2/26/23 12:44 PM,9.97E+01,-1.13E-01,1.01E+02,3.56E+01
1411273,2/26/23 12:45 PM,1.00E+02,-3.08E-01,9.92E+01,3.56E+01
1411274,2/26/23 12:46 PM,1.07E+02,-3.52E-01,9.77E+01,3.56E+01
1411275,2/26/23 12:47 PM,1.12E+02,1.36E+01,9.62E+01,3.57E+01
1411276,2/26/23 12:48 PM,1.97E+02,1.60E+01,9.47E+01,3.57E+01
1411277,2/26/23 12:49 PM,2.02E+02,1.61E+01,9.32E+01,3.58E+01
1411278,2/26/23 12:50 PM,2.02E+02,1.61E+01,9.18E+01,3.58E+01
1411279,2/26/23 12:51 PM,2.02E+02,1.62E+01,9.05E+01,3.59E+01
1411280,2/26/23 12:52 PM,1.92E+02,1.60E+01,1.28E+02,3.60E+01
1411281,2/26/23 12:53 PM,2.03E+02,1.62E+01,1.49E+02,3.60E+01
1411282,2/26/23 12:54 PM,2.03E+02,1.61E+01,1.48E+02,3.61E+01
1411283,2/26/23 12:55 PM,2.03E+02,1.61E+01,1.49E+02,3.62E+01
1411284,2/26/23 12:56 PM,2.02E+02,1.61E+01,1.49E+02,3.63E+01
1411285,2/26/23 12:57 PM,2.02E+02,1.61E+01,1.49E+02,3.64E+01
1411286,2/26/23 12:58 PM,2.03E+02,1.62E+01,1.49E+02,3.65E+01
1411287,2/26/23 12:59 PM,2.03E+02,1.61E+01,1.49E+02,3.66E+01
1411288,2/26/23 1:00 PM,1.88E+02,1.86E+01,1.49E+02,3.66E+01
1411289,2/26/23 1:01 PM,1.75E+02,2.47E+01,1.49E+02,3.67E+01
1411290,2/26/23 1:02 PM,1.72E+02,2.47E+01,1.48E+02,3.68E+01
1411291,2/26/23 1:03 PM,1.71E+02,2.47E+01,1.48E+02,3.69E+01
1411292,2/26/23 1:04 PM,1.70E+02,2.48E+01,1.49E+02,3.69E+01
1411293,2/26/23 1:05 PM,1.69E+02,2.48E+01,1.49E+02,3.70E+01
1411294,2/26/23 1:06 PM,1.68E+02,2.48E+01,1.48E+02,3.70E+01
1411295,2/26/23 1:07 PM,1.68E+02,2.48E+01,1.48E+02,3.71E+01
1411296,2/26/23 1:08 PM,1.68E+02,2.48E+01,1.48E+02,3.71E+01
1411297,2/26/23 1:09 PM,1.68E+02,2.49E+01,1.49E+02,3.72E+01
1411298,2/26/23 1:10 PM,1.67E+02,2.47E+01,1.48E+02,3.72E+01
1411299,2/26/23 1:11 PM,1.68E+02,2.48E+01,1.48E+02,3.72E+01
1411300,2/26/23 1:12 PM,1.68E+02,2.48E+01,1.48E+02,3.73E+01
1411301,2/26/23 1:13 PM,1.67E+02,2.48E+01,1.48E+02,3.73E+01
1411302,2/26/23 1:14 PM,1.68E+02,2.48E+01,1.48E+02,3.73E+01
1411303,2/26/23 1:15 PM,1.68E+02,2.47E+01,1.48E+02,3.74E+01
1411304,2/26/23 1:16 PM,1.68E+02,2.47E+01,1.49E+02,3.74E+01
1411305,2/26/23 1:17 PM,1.68E+02,2.49E+01,1.48E+02,3.74E+01
1411306,2/26/23 1:18 PM,1.67E+02,2.48E+01,1.48E+02,3.75E+01
1411307,2/26/23 1:19 PM,1.67E+02,2.48E+01,1.48E+02,3.75E+01
1411308,2/26/23 1:20 PM,1.67E+02,2.47E+01,1.48E+02,3.75E+01
1411309,2/26/23 1:21 PM,1.67E+02,2.47E+01,1.48E+02,3.75E+01
1411310,2/26/23 1:22 PM,1.67E+02,2.46E+01,1.48E+02,3.76E+01
1411311,2/26/23 1:23 PM,1.68E+02,2.46E+01,1.48E+02,3.76E+01
1411312,2/26/23 1:24 PM,1.68E+02,2.46E+01,1.48E+02,3.76E+01
1411313,2/26/23 1:25 PM,1.68E+02,2.46E+01,1.48E+02,3.77E+01
1411314,2/26/23 1:26 PM,1.69E+02,2.47E+01,1.48E+02,3.77E+01
1411315,2/26/23 1:27 PM,1.69E+02,2.46E+01,1.48E+02,3.77E+01
1411316,2/26/23 1:28 PM,1.69E+02,2.47E+01,1.49E+02,3.77E+01
1411317,2/26/23 1:29 PM,1.71E+02,2.38E+01,1.48E+02,3.77E+01
1411318,2/26/23 1:30 PM,1.71E+02,2.38E+01,1.48E+02,3.78E+01
1411319,2/26/23 1:31 PM,1.72E+02,2.38E+01,1.49E+02,3.78E+01
1411320,2/26/23 1:32 PM,1.72E+02,2.37E+01,1.48E+02,3.78E+01
1411321,2/26/23 1:33 PM,1.73E+02,2.28E+01,1.48E+02,3.78E+01
1411322,2/26/23 1:34 PM,1.73E+02,2.30E+01,1.48E+02,3.79E+01
1411323,2/26/23 1:35 PM,1.73E+02,2.30E+01,1.48E+02,3.79E+01
1411324,2/26/23 1:36 PM,1.73E+02,2.33E+01,1.49E+02,3.79E+01
1411325,2/26/23 1:37 PM,1.73E+02,2.33E+01,1.48E+02,3.79E+01
1411326,2/26/23 1:38 PM,1.73E+02,2.29E+01,1.48E+02,3.80E+01
1411327,2/26/23 1:39 PM,1.73E+02,2.29E+01,1.48E+02,3.80E+01
1411328,2/26/23 1:40 PM,1.73E+02,2.31E+01,1.48E+02,3.80E+01
1411329,2/26/23 1:41 PM,1.73E+02,2.87E+01,1.48E+02,3.80E+01
1411330,2/26/23 1:42 PM,1.64E+02,2.48E+01,1.48E+02,3.81E+01
1411331,2/26/23 1:43 PM,1.57E+02,2.50E+01,1.48E+02,3.81E+01
1411332,2/26/23 1:44 PM,1.54E+02,2.50E+01,1.48E+02,3.81E+01
1411333,2/26/23 1:45 PM,1.51E+02,2.50E+01,1.48E+02,3.81E+01
1411334,2/26/23 1:46 PM,6.58E+01,1.00E+01,1.36E+02,3.82E+01
1411335,2/26/23 1:47 PM,3.30E+01,1.74E+01,1.26E+02,3.82E+01
1411336,2/26/23 1:48 PM,3.32E+01,1.77E+01,1.29E+02,3.82E+01
1411337,2/26/23 1:49 PM,3.52E+01,1.29E+01,1.30E+02,3.82E+01
1411338,2/26/23 1:50 PM,3.22E+01,1.54E+01,1.30E+02,3.82E+01
1411339,2/26/23 1:51 PM,3.19E+01,1.34E+01,1.29E+02,3.82E+01
1411340,2/26/23 1:52 PM,6.22E+01,3.85E-01,1.28E+02,3.82E+01
1411341,2/26/23 1:53 PM,7.91E+01,1.89E-01,1.27E+02,3.81E+01
1411342,2/26/23 1:54 PM,8.06E+01,-1.02E-01,1.25E+02,3.81E+01
1411343,2/26/23 1:55 PM,7.97E+01,9.66E-02,1.23E+02,3.81E+01
1411344,2/26/23 1:56 PM,7.65E+01,-1.32E-01,1.21E+02,3.81E+01
1411345,2/26/23 1:57 PM,7.41E+01,-1.41E-01,1.19E+02,3.81E+01
1411346,2/26/23 1:58 PM,6.88E+01,-1.19E-01,1.17E+02,3.81E+01
1411347,2/26/23 1:59 PM,6.34E+01,-1.65E-01,1.15E+02,3.81E+01
1411348,2/26/23 2:00 PM,5.79E+01,-1.70E-01,1.14E+02,3.80E+01
1411349,2/26/23 2:01 PM,6.15E+01,5.50E-03,1.11E+02,3.80E+01
1411350,2/26/23 2:02 PM,6.07E+01,8.39E-03,1.09E+02,3.80E+01
1411351,2/26/23 2:03 PM,6.02E+01,1.27E-02,1.07E+02,3.79E+01
1411352,2/26/23 2:04 PM,5.97E+01,1.27E-02,1.06E+02,3.79E+01
1411353,2/26/23 2:05 PM,5.91E+01,1.27E-02,1.04E+02,3.79E+01
1411354,2/26/23 2:06 PM,5.18E+01,-1.80E-01,1.02E+02,3.79E+01
1411355,2/26/23 2:07 PM,6.07E+01,-2.62E-01,1.00E+02,3.79E+01
1411356,2/26/23 2:08 PM,9.97E+01,-3.00E-01,9.88E+01,3.78E+01
1411357,2/26/23 2:09 PM,1.06E+02,-3.42E-01,9.72E+01,3.78E+01
1411358,2/26/23 2:10 PM,1.15E+02,1.37E+01,9.57E+01,3.78E+01
1411359,2/26/23 2:11 PM,1.98E+02,1.60E+01,9.42E+01,3.78E+01
1411360,2/26/23 2:12 PM,2.02E+02,1.62E+01,9.27E+01,3.78E+01
1411361,2/26/23 2:13 PM,2.02E+02,1.61E+01,9.13E+01,3.78E+01
1411362,2/26/23 2:14 PM,2.02E+02,1.61E+01,8.99E+01,3.78E+01
1411363,2/26/23 2:15 PM,1.95E+02,1.57E+01,1.35E+02,3.78E+01
1411364,2/26/23 2:16 PM,2.02E+02,1.62E+01,1.48E+02,3.79E+01
1411365,2/26/23 2:17 PM,2.03E+02,1.61E+01,1.49E+02,3.79E+01
1411366,2/26/23 2:18 PM,2.02E+02,1.59E+01,1.49E+02,3.79E+01
1411367,2/26/23 2:19 PM,2.02E+02,1.59E+01,1.49E+02,3.80E+01
1411368,2/26/23 2:20 PM,2.02E+02,1.63E+01,1.49E+02,3.80E+01
1411369,2/26/23 2:21 PM,2.03E+02,1.64E+01,1.49E+02,3.81E+01
1411370,2/26/23 2:22 PM,2.03E+02,1.62E+01,1.49E+02,3.81E+01
1411371,2/26/23 2:23 PM,1.91E+02,1.92E+01,1.49E+02,3.81E+01
1411372,2/26/23 2:24 PM,1.81E+02,2.48E+01,1.49E+02,3.82E+01
1411373,2/26/23 2:25 PM,1.79E+02,2.47E+01,1.49E+02,3.83E+01
1411374,2/26/23 2:26 PM,1.77E+02,2.48E+01,1.49E+02,3.83E+01
1411375,2/26/23 2:27 PM,1.76E+02,2.46E+01,1.48E+02,3.84E+01
1411376,2/26/23 2:28 PM,1.74E+02,2.47E+01,1.49E+02,3.84E+01
1411377,2/26/23 2:29 PM,1.72E+02,2.47E+01,1.48E+02,3.84E+01
1411378,2/26/23 2:30 PM,1.71E+02,2.47E+01,1.48E+02,3.85E+01
1411379,2/26/23 2:31 PM,1.70E+02,2.47E+01,1.48E+02,3.85E+01
1411380,2/26/23 2:32 PM,1.69E+02,2.48E+01,1.49E+02,3.85E+01
1411381,2/26/23 2:33 PM,1.69E+02,2.48E+01,1.48E+02,3.85E+01
1411382,2/26/23 2:34 PM,1.68E+02,2.48E+01,1.48E+02,3.86E+01
1411383,2/26/23 2:35 PM,1.68E+02,2.48E+01,1.49E+02,3.86E+01
1411384,2/26/23 2:36 PM,1.68E+02,2.49E+01,1.48E+02,3.86E+01
1411385,2/26/23 2:37 PM,1.67E+02,2.48E+01,1.48E+02,3.86E+01
1411386,2/26/23 2:38 PM,1.67E+02,2.48E+01,1.48E+02,3.86E+01
1411387,2/26/23 2:39 PM,1.67E+02,2.49E+01,1.48E+02,3.86E+01
1411388,2/26/23 2:40 PM,1.67E+02,2.49E+01,1.48E+02,3.87E+01
1411389,2/26/23 2:41 PM,1.67E+02,2.48E+01,1.49E+02,3.87E+01
1411390,2/26/23 2:42 PM,1.67E+02,2.47E+01,1.48E+02,3.87E+01
1411391,2/26/23 2:43 PM,1.68E+02,2.48E+01,1.48E+02,3.87E+01
1411392,2/26/23 2:44 PM,1.68E+02,2.48E+01,1.48E+02,3.87E+01
1411393,2/26/23 2:45 PM,1.68E+02,2.48E+01,1.48E+02,3.87E+01
1411394,2/26/23 2:46 PM,1.68E+02,2.48E+01,1.48E+02,3.87E+01
1411395,2/26/23 2:47 PM,1.68E+02,2.48E+01,1.48E+02,3.87E+01
1411396,2/26/23 2:48 PM,1.68E+02,2.48E+01,1.48E+02,3.88E+01
1411397,2/26/23 2:49 PM,1.68E+02,2.47E+01,1.48E+02,3.88E+01
1411398,2/26/23 2:50 PM,1.68E+02,2.47E+01,1.48E+02,3.88E+01
1411399,2/26/23 2:51 PM,1.68E+02,2.47E+01,1.48E+02,3.88E+01
1411400,2/26/23 2:52 PM,1.68E+02,2.48E+01,1.48E+02,3.88E+01
1411401,2/26/23 2:53 PM,1.68E+02,2.48E+01,1.48E+02,3.88E+01
1411402,2/26/23 2:54 PM,1.68E+02,2.48E+01,1.49E+02,3.88E+01
1411403,2/26/23 2:55 PM,1.68E+02,2.48E+01,1.48E+02,3.89E+01
1411404,2/26/23 2:56 PM,1.68E+02,2.48E+01,1.48E+02,3.89E+01
1411405,2/26/23 2:57 PM,1.68E+02,2.47E+01,1.48E+02,3.89E+01
1411406,2/26/23 2:58 PM,1.69E+02,2.46E+01,1.48E+02,3.89E+01
1411407,2/26/23 2:59 PM,1.68E+02,2.47E+01,1.49E+02,3.89E+01
1411408,2/26/23 3:00 PM,1.68E+02,2.47E+01,1.48E+02,3.90E+01
1411409,2/26/23 3:01 PM,1.68E+02,2.38E+01,1.48E+02,3.90E+01
1411410,2/26/23 3:02 PM,1.67E+02,2.38E+01,1.48E+02,3.90E+01
1411411,2/26/23 3:03 PM,1.67E+02,2.38E+01,1.48E+02,3.90E+01
1411412,2/26/23 3:04 PM,1.67E+02,2.50E+01,1.48E+02,3.90E+01
1411413,2/26/23 3:05 PM,1.59E+02,2.51E+01,1.48E+02,3.91E+01
1411414,2/26/23 3:06 PM,1.53E+02,2.50E+01,1.48E+02,3.91E+01
1411415,2/26/23 3:07 PM,1.50E+02,2.51E+01,1.49E+02,3.91E+01
1411416,2/26/23 3:08 PM,1.47E+02,2.51E+01,1.48E+02,3.91E+01
1411417,2/26/23 3:09 PM,5.29E+01,1.00E+01,1.36E+02,3.91E+01
1411418,2/26/23 3:10 PM,3.27E+01,1.74E+01,1.31E+02,3.91E+01
1411419,2/26/23 3:11 PM,3.31E+01,1.78E+01,1.32E+02,3.91E+01
1411420,2/26/23 3:12 PM,3.40E+01,1.50E+01,1.32E+02,3.91E+01
1411421,2/26/23 3:13 PM,3.19E+01,1.31E+01,1.32E+02,3.91E+01
1411422,2/26/23 3:14 PM,3.17E+01,1.46E+01,1.31E+02,3.91E+01
1411423,2/26/23 3:15 PM,6.48E+01,3.73E-01,1.29E+02,3.91E+01
1411424,2/26/23 3:16 PM,7.96E+01,1.95E-01,1.27E+02,3.91E+01
1411425,2/26/23 3:17 PM,8.10E+01,-1.44E-01,1.26E+02,3.90E+01
1411426,2/26/23 3:18 PM,7.97E+01,-1.54E-01,1.24E+02,3.90E+01
1411427,2/26/23 3:19 PM,7.56E+01,-2.19E-01,1.21E+02,3.90E+01
1411428,2/26/23 3:20 PM,7.22E+01,-1.30E-01,1.19E+02,3.89E+01
1411429,2/26/23 3:21 PM,6.72E+01,-1.54E-01,1.17E+02,3.89E+01
1411430,2/26/23 3:22 PM,6.17E+01,-1.45E-01,1.15E+02,3.89E+01
1411431,2/26/23 3:23 PM,7.67E+01,-1.78E-01,1.13E+02,3.89E+01
1411432,2/26/23 3:24 PM,1.00E+02,-1.22E-01,1.11E+02,3.88E+01
1411433,2/26/23 3:25 PM,1.01E+02,-2.12E-01,1.09E+02,3.88E+01
1411434,2/26/23 3:26 PM,1.06E+02,-2.77E-01,1.07E+02,3.88E+01
1411435,2/26/23 3:27 PM,1.25E+02,1.39E+01,1.06E+02,3.87E+01
1411436,2/26/23 3:28 PM,1.99E+02,1.61E+01,1.04E+02,3.87E+01
1411437,2/26/23 3:29 PM,2.02E+02,1.62E+01,1.02E+02,3.87E+01
1411438,2/26/23 3:30 PM,2.02E+02,1.61E+01,1.00E+02,3.87E+01
1411439,2/26/23 3:31 PM,1.98E+02,1.47E+01,9.85E+01,3.87E+01
1411440,2/26/23 3:32 PM,1.98E+02,1.61E+01,1.44E+02,3.87E+01
1411441,2/26/23 3:33 PM,2.03E+02,1.61E+01,1.49E+02,3.87E+01
1411442,2/26/23 3:34 PM,2.02E+02,1.61E+01,1.48E+02,3.87E+01
1411443,2/26/23 3:35 PM,2.03E+02,1.61E+01,1.48E+02,3.88E+01
1411444,2/26/23 3:36 PM,2.03E+02,1.62E+01,1.48E+02,3.88E+01
1411445,2/26/23 3:37 PM,2.02E+02,1.62E+01,1.49E+02,3.88E+01
1411446,2/26/23 3:38 PM,2.03E+02,1.62E+01,1.49E+02,3.89E+01
1411447,2/26/23 3:39 PM,2.03E+02,1.61E+01,1.48E+02,3.89E+01
1411448,2/26/23 3:40 PM,1.89E+02,1.91E+01,1.48E+02,3.89E+01
1411449,2/26/23 3:41 PM,1.81E+02,2.37E+01,1.48E+02,3.90E+01
1411450,2/26/23 3:42 PM,1.79E+02,2.37E+01,1.48E+02,3.90E+01
1411451,2/26/23 3:43 PM,1.77E+02,2.37E+01,1.48E+02,3.90E+01
1411452,2/26/23 3:44 PM,1.76E+02,2.37E+01,1.48E+02,3.91E+01
1411453,2/26/23 3:45 PM,1.75E+02,2.37E+01,1.49E+02,3.91E+01
1411454,2/26/23 3:46 PM,1.74E+02,2.36E+01,1.48E+02,3.91E+01
1411455,2/26/23 3:47 PM,1.74E+02,2.36E+01,1.48E+02,3.92E+01
1411456,2/26/23 3:48 PM,1.74E+02,2.36E+01,1.48E+02,3.92E+01
1411457,2/26/23 3:49 PM,1.73E+02,2.47E+01,1.49E+02,3.92E+01
1411458,2/26/23 3:50 PM,1.73E+02,2.47E+01,1.48E+02,3.92E+01
1411459,2/26/23 3:51 PM,1.72E+02,2.46E+01,1.48E+02,3.93E+01
1411460,2/26/23 3:52 PM,1.72E+02,2.47E+01,1.49E+02,3.93E+01
1411461,2/26/23 3:53 PM,1.72E+02,2.47E+01,1.48E+02,3.93E+01
1411462,2/26/23 3:54 PM,1.71E+02,2.47E+01,1.48E+02,3.93E+01
1411463,2/26/23 3:55 PM,1.71E+02,2.47E+01,1.49E+02,3.93E+01
1411464,2/26/23 3:56 PM,1.70E+02,2.47E+01,1.48E+02,3.93E+01
1411465,2/26/23 3:57 PM,1.69E+02,2.46E+01,1.48E+02,3.94E+01
1411466,2/26/23 3:58 PM,1.69E+02,2.47E+01,1.49E+02,3.94E+01
1411467,2/26/23 3:59 PM,1.68E+02,2.47E+01,1.48E+02,3.93E+01
1411468,2/26/23 4:00 PM,1.67E+02,2.47E+01,1.48E+02,3.94E+01
1411469,2/26/23 4:01 PM,1.66E+02,2.47E+01,1.48E+02,3.94E+01
1411470,2/26/23 4:02 PM,1.66E+02,2.47E+01,1.48E+02,3.94E+01
1411471,2/26/23 4:03 PM,1.66E+02,2.47E+01,1.48E+02,3.94E+01
1411472,2/26/23 4:04 PM,1.65E+02,2.48E+01,1.48E+02,3.94E+01
1411473,2/26/23 4:05 PM,1.65E+02,2.48E+01,1.48E+02,3.94E+01
1411474,2/26/23 4:06 PM,1.65E+02,2.49E+01,1.48E+02,3.94E+01
1411475,2/26/23 4:07 PM,1.65E+02,2.48E+01,1.49E+02,3.94E+01
1411476,2/26/23 4:08 PM,1.65E+02,2.48E+01,1.48E+02,3.94E+01
1411477,2/26/23 4:09 PM,1.66E+02,2.47E+01,1.48E+02,3.94E+01
1411478,2/26/23 4:10 PM,1.67E+02,2.47E+01,1.48E+02,3.94E+01
1411479,2/26/23 4:11 PM,1.67E+02,2.47E+01,1.48E+02,3.94E+01
1411480,2/26/23 4:12 PM,1.67E+02,2.48E+01,1.49E+02,3.94E+01
1411481,2/26/23 4:13 PM,1.68E+02,2.47E+01,1.48E+02,3.94E+01
1411482,2/26/23 4:14 PM,1.68E+02,2.47E+01,1.48E+02,3.94E+01
1411483,2/26/23 4:15 PM,1.68E+02,2.47E+01,1.48E+02,3.94E+01
1411484,2/26/23 4:16 PM,1.69E+02,2.48E+01,1.48E+02,3.94E+01
1411485,2/26/23 4:17 PM,1.69E+02,2.47E+01,1.49E+02,3.94E+01
1411486,2/26/23 4:18 PM,1.69E+02,2.48E+01,1.48E+02,3.94E+01
1411487,2/26/23 4:19 PM,1.69E+02,2.48E+01,1.48E+02,3.94E+01
1411488,2/26/23 4:20 PM,1.69E+02,2.47E+01,1.48E+02,3.95E+01
1411489,2/26/23 4:21 PM,1.68E+02,2.50E+01,1.48E+02,3.95E+01
1411490,2/26/23 4:22 PM,1.60E+02,2.50E+01,1.48E+02,3.95E+01
1411491,2/26/23 4:23 PM,1.55E+02,2.50E+01,1.48E+02,3.95E+01
1411492,2/26/23 4:24 PM,1.52E+02,2.50E+01,1.49E+02,3.95E+01
1411493,2/26/23 4:25 PM,1.49E+02,2.50E+01,1.48E+02,3.95E+01
1411494,2/26/23 4:26 PM,4.60E+01,1.06E+01,1.32E+02,3.95E+01
1411495,2/26/23 4:27 PM,3.26E+01,1.92E+01,1.28E+02,3.95E+01
1411496,2/26/23 4:28 PM,3.32E+01,1.91E+01,1.30E+02,3.95E+01
1411497,2/26/23 4:29 PM,3.31E+01,1.51E+01,1.31E+02,3.94E+01
1411498,2/26/23 4:30 PM,3.18E+01,1.35E+01,1.30E+02,3.94E+01
1411499,2/26/23 4:31 PM,3.16E+01,1.26E+01,1.30E+02,3.94E+01
1411500,2/26/23 4:32 PM,6.50E+01,2.14E-01,1.29E+02,3.94E+01
1411501,2/26/23 4:33 PM,7.28E+01,1.99E-01,1.27E+02,3.94E+01
1411502,2/26/23 4:34 PM,7.48E+01,-1.32E-01,1.25E+02,3.93E+01
1411503,2/26/23 4:35 PM,7.36E+01,-1.64E-01,1.23E+02,3.93E+01
1411504,2/26/23 4:36 PM,7.27E+01,-1.71E-01,1.21E+02,3.93E+01
1411505,2/26/23 4:37 PM,6.77E+01,-1.44E-01,1.19E+02,3.93E+01
1411506,2/26/23 4:38 PM,6.41E+01,-1.33E-01,1.17E+02,3.92E+01
1411507,2/26/23 4:39 PM,6.35E+01,-1.62E-01,1.15E+02,3.92E+01
1411508,2/26/23 4:40 PM,9.88E+01,-1.85E-01,1.13E+02,3.92E+01
1411509,2/26/23 4:41 PM,1.00E+02,-1.81E-01,1.11E+02,3.91E+01
1411510,2/26/23 4:42 PM,1.04E+02,-3.26E-01,1.09E+02,3.91E+01
1411511,2/26/23 4:43 PM,1.08E+02,-3.71E-01,1.08E+02,3.91E+01
1411512,2/26/23 4:44 PM,1.67E+02,1.49E+01,1.06E+02,3.90E+01
1411513,2/26/23 4:45 PM,2.01E+02,1.60E+01,1.04E+02,3.90E+01
1411514,2/26/23 4:46 PM,2.02E+02,1.61E+01,1.02E+02,3.90E+01
1411515,2/26/23 4:47 PM,2.02E+02,1.58E+01,1.01E+02,3.89E+01
1411516,2/26/23 4:48 PM,1.71E+02,1.42E+01,9.89E+01,3.89E+01
1411517,2/26/23 4:49 PM,2.02E+02,1.63E+01,1.49E+02,3.89E+01
1411518,2/26/23 4:50 PM,2.02E+02,1.62E+01,1.47E+02,3.89E+01
1411519,2/26/23 4:51 PM,2.03E+02,1.62E+01,1.49E+02,3.89E+01
1411520,2/26/23 4:52 PM,2.02E+02,1.61E+01,1.49E+02,3.90E+01
1411521,2/26/23 4:53 PM,2.02E+02,1.60E+01,1.49E+02,3.90E+01
1411522,2/26/23 4:54 PM,2.02E+02,1.61E+01,1.49E+02,3.90E+01
1411523,2/26/23 4:55 PM,2.03E+02,1.59E+01,1.48E+02,3.90E+01
1411524,2/26/23 4:56 PM,2.02E+02,1.61E+01,1.48E+02,3.91E+01
1411525,2/26/23 4:57 PM,1.86E+02,1.89E+01,1.48E+02,3.91E+01
1411526,2/26/23 4:58 PM,1.80E+02,2.41E+01,1.49E+02,3.92E+01
1411527,2/26/23 4:59 PM,1.78E+02,2.36E+01,1.49E+02,3.92E+01
1411528,2/26/23 5:00 PM,1.77E+02,2.38E+01,1.49E+02,3.92E+01
1411529,2/26/23 5:01 PM,1.76E+02,2.38E+01,1.48E+02,3.93E+01
1411530,2/26/23 5:02 PM,1.75E+02,2.42E+01,1.48E+02,3.93E+01
1411531,2/26/23 5:03 PM,1.74E+02,2.42E+01,1.48E+02,3.93E+01
1411532,2/26/23 5:04 PM,1.74E+02,2.42E+01,1.49E+02,3.93E+01
1411533,2/26/23 5:05 PM,1.73E+02,2.39E+01,1.48E+02,3.94E+01
1411534,2/26/23 5:06 PM,1.73E+02,2.45E+01,1.48E+02,3.94E+01
1411535,2/26/23 5:07 PM,1.72E+02,2.45E+01,1.48E+02,3.94E+01
1411536,2/26/23 5:08 PM,1.72E+02,2.45E+01,1.48E+02,3.94E+01
1411537,2/26/23 5:09 PM,1.72E+02,2.45E+01,1.48E+02,3.94E+01
1411538,2/26/23 5:10 PM,1.72E+02,2.45E+01,1.49E+02,3.94E+01
1411539,2/26/23 5:11 PM,1.71E+02,2.40E+01,1.48E+02,3.94E+01
1411540,2/26/23 5:12 PM,1.71E+02,2.40E+01,1.48E+02,3.94E+01
1411541,2/26/23 5:13 PM,1.70E+02,2.39E+01,1.49E+02,3.95E+01
1411542,2/26/23 5:14 PM,1.69E+02,2.41E+01,1.48E+02,3.95E+01
1411543,2/26/23 5:15 PM,1.68E+02,2.42E+01,1.48E+02,3.95E+01
1411544,2/26/23 5:16 PM,1.67E+02,2.42E+01,1.48E+02,3.95E+01
1411545,2/26/23 5:17 PM,1.66E+02,2.40E+01,1.48E+02,3.95E+01
1411546,2/26/23 5:18 PM,1.66E+02,2.39E+01,1.48E+02,3.95E+01
